trial,model,decision,score,altscore,rt,distance,countA,countB,maxspeed_front,maxspeed_back,correct_model,acc
AAABAABAAAABBB,information,A,0.67988480751028646,0.13597696150205729,6,6,9,5,0.7142857142857143,0.5714285714285714,relcount,1
AAABAABAAAABBB,information,A,0.67988480751028646,0.13597696150205729,6,6,9,5,0.7142857142857143,0.5714285714285714,abscount,0
AAABAABAAAABBB,information,A,0.67988480751028646,0.13597696150205729,6,6,9,5,0.7142857142857143,0.5714285714285714,likelihood_ratio,1
AAABAABAAAABBB,information,A,0.67988480751028646,0.13597696150205729,6,6,9,5,0.7142857142857143,0.5714285714285714,naive_probability,1
AAABAABAAAABBB,relcount,A,0.75,0.25,4,6,9,5,0.7142857142857143,0.5714285714285714,information,1
AAABAABAAAABBB,relcount,A,0.75,0.25,4,6,9,5,0.7142857142857143,0.5714285714285714,naive_probability,1
AAABAABAAAABBB,relcount,A,0.75,0.25,4,6,9,5,0.7142857142857143,0.5714285714285714,abscount,0
AAABAABAAAABBB,relcount,A,0.75,0.25,4,6,9,5,0.7142857142857143,0.5714285714285714,likelihood_ratio,1
AAABAABAAAABBB,abscount,N,,,,6,9,5,0.7142857142857143,0.5714285714285714,information,0
AAABAABAAAABBB,abscount,N,,,,6,9,5,0.7142857142857143,0.5714285714285714,relcount,0
AAABAABAAAABBB,abscount,N,,,,6,9,5,0.7142857142857143,0.5714285714285714,naive_probability,0
AAABAABAAAABBB,abscount,N,,,,6,9,5,0.7142857142857143,0.5714285714285714,likelihood_ratio,0
AAABAABAAAABBB,likelihood_ratio,A,1.7781512503836434,0,6,6,9,5,0.7142857142857143,0.5714285714285714,information,1
AAABAABAAAABBB,likelihood_ratio,A,1.7781512503836434,0,6,6,9,5,0.7142857142857143,0.5714285714285714,relcount,1
AAABAABAAAABBB,likelihood_ratio,A,1.7781512503836434,0,6,6,9,5,0.7142857142857143,0.5714285714285714,abscount,0
AAABAABAAAABBB,likelihood_ratio,A,1.7781512503836434,0,6,6,9,5,0.7142857142857143,0.5714285714285714,naive_probability,1
AAABAABAAAABBB,naive_probability,A,0.75,0,1,6,9,5,0.7142857142857143,0.5714285714285714,information,1
AAABAABAAAABBB,naive_probability,A,0.75,0,1,6,9,5,0.7142857142857143,0.5714285714285714,relcount,1
AAABAABAAAABBB,naive_probability,A,0.75,0,1,6,9,5,0.7142857142857143,0.5714285714285714,abscount,0
AAABAABAAAABBB,naive_probability,A,0.75,0,1,6,9,5,0.7142857142857143,0.5714285714285714,likelihood_ratio,1
AABBBBABABBAAA,information,B,0.67988480751028646,0.40793088450617188,8,6,7,7,0.5714285714285714,0.5714285714285714,relcount,0
AABBBBABABBAAA,information,B,0.67988480751028646,0.40793088450617188,8,6,7,7,0.5714285714285714,0.5714285714285714,abscount,0
AABBBBABABBAAA,information,B,0.67988480751028646,0.40793088450617188,8,6,7,7,0.5714285714285714,0.5714285714285714,likelihood_ratio,0
AABBBBABABBAAA,information,B,0.67988480751028646,0.40793088450617188,8,6,7,7,0.5714285714285714,0.5714285714285714,naive_probability,0
AABBBBABABBAAA,relcount,A,0.6666666666666666,0.33333333333333337,3,6,7,7,0.5714285714285714,0.5714285714285714,information,0
AABBBBABABBAAA,relcount,A,0.6666666666666666,0.33333333333333337,3,6,7,7,0.5714285714285714,0.5714285714285714,naive_probability,1
AABBBBABABBAAA,relcount,A,0.6666666666666666,0.33333333333333337,3,6,7,7,0.5714285714285714,0.5714285714285714,abscount,0
AABBBBABABBAAA,relcount,A,0.6666666666666666,0.33333333333333337,3,6,7,7,0.5714285714285714,0.5714285714285714,likelihood_ratio,0
AABBBBABABBAAA,abscount,N,,,,6,7,7,0.5714285714285714,0.5714285714285714,information,0
AABBBBABABBAAA,abscount,N,,,,6,7,7,0.5714285714285714,0.5714285714285714,relcount,0
AABBBBABABBAAA,abscount,N,,,,6,7,7,0.5714285714285714,0.5714285714285714,naive_probability,0
AABBBBABABBAAA,abscount,N,,,,6,7,7,0.5714285714285714,0.5714285714285714,likelihood_ratio,0
AABBBBABABBAAA,likelihood_ratio,N,,,,6,7,7,0.5714285714285714,0.5714285714285714,information,0
AABBBBABABBAAA,likelihood_ratio,N,,,,6,7,7,0.5714285714285714,0.5714285714285714,relcount,0
AABBBBABABBAAA,likelihood_ratio,N,,,,6,7,7,0.5714285714285714,0.5714285714285714,abscount,0
AABBBBABABBAAA,likelihood_ratio,N,,,,6,7,7,0.5714285714285714,0.5714285714285714,naive_probability,0
AABBBBABABBAAA,naive_probability,A,0.75,0,1,6,7,7,0.5714285714285714,0.5714285714285714,information,0
AABBBBABABBAAA,naive_probability,A,0.75,0,1,6,7,7,0.5714285714285714,0.5714285714285714,relcount,1
AABBBBABABBAAA,naive_probability,A,0.75,0,1,6,7,7,0.5714285714285714,0.5714285714285714,abscount,0
AABBBBABABBAAA,naive_probability,A,0.75,0,1,6,7,7,0.5714285714285714,0.5714285714285714,likelihood_ratio,0
AABBBBABABBAAB,information,B,0.67988480751028646,0.40793088450617188,8,5,6,8,0.5714285714285714,0.5714285714285714,relcount,0
AABBBBABABBAAB,information,B,0.67988480751028646,0.40793088450617188,8,5,6,8,0.5714285714285714,0.5714285714285714,abscount,0
AABBBBABABBAAB,information,B,0.67988480751028646,0.40793088450617188,8,5,6,8,0.5714285714285714,0.5714285714285714,likelihood_ratio,1
AABBBBABABBAAB,information,B,0.67988480751028646,0.40793088450617188,8,5,6,8,0.5714285714285714,0.5714285714285714,naive_probability,0
AABBBBABABBAAB,relcount,A,0.6666666666666666,0.33333333333333337,3,5,6,8,0.5714285714285714,0.5714285714285714,information,0
AABBBBABABBAAB,relcount,A,0.6666666666666666,0.33333333333333337,3,5,6,8,0.5714285714285714,0.5714285714285714,naive_probability,1
AABBBBABABBAAB,relcount,A,0.6666666666666666,0.33333333333333337,3,5,6,8,0.5714285714285714,0.5714285714285714,abscount,0
AABBBBABABBAAB,relcount,A,0.6666666666666666,0.33333333333333337,3,5,6,8,0.5714285714285714,0.5714285714285714,likelihood_ratio,0
AABBBBABABBAAB,abscount,N,,,,5,6,8,0.5714285714285714,0.5714285714285714,information,0
AABBBBABABBAAB,abscount,N,,,,5,6,8,0.5714285714285714,0.5714285714285714,relcount,0
AABBBBABABBAAB,abscount,N,,,,5,6,8,0.5714285714285714,0.5714285714285714,naive_probability,0
AABBBBABABBAAB,abscount,N,,,,5,6,8,0.5714285714285714,0.5714285714285714,likelihood_ratio,0
AABBBBABABBAAB,likelihood_ratio,B,-1.3769316279475208,0,14,5,6,8,0.5714285714285714,0.5714285714285714,information,1
AABBBBABABBAAB,likelihood_ratio,B,-1.3769316279475208,0,14,5,6,8,0.5714285714285714,0.5714285714285714,relcount,0
AABBBBABABBAAB,likelihood_ratio,B,-1.3769316279475208,0,14,5,6,8,0.5714285714285714,0.5714285714285714,abscount,0
AABBBBABABBAAB,likelihood_ratio,B,-1.3769316279475208,0,14,5,6,8,0.5714285714285714,0.5714285714285714,naive_probability,0
AABBBBABABBAAB,naive_probability,A,0.75,0,1,5,6,8,0.5714285714285714,0.5714285714285714,information,0
AABBBBABABBAAB,naive_probability,A,0.75,0,1,5,6,8,0.5714285714285714,0.5714285714285714,relcount,1
AABBBBABABBAAB,naive_probability,A,0.75,0,1,5,6,8,0.5714285714285714,0.5714285714285714,abscount,0
AABBBBABABBAAB,naive_probability,A,0.75,0,1,5,6,8,0.5714285714285714,0.5714285714285714,likelihood_ratio,0
AAAABBBAABBABA,information,A,0.67988480751028646,0.40793088450617188,8,5,8,6,0.5714285714285714,0.5714285714285714,relcount,1
AAAABBBAABBABA,information,A,0.67988480751028646,0.40793088450617188,8,5,8,6,0.5714285714285714,0.5714285714285714,abscount,0
AAAABBBAABBABA,information,A,0.67988480751028646,0.40793088450617188,8,5,8,6,0.5714285714285714,0.5714285714285714,likelihood_ratio,1
AAAABBBAABBABA,information,A,0.67988480751028646,0.40793088450617188,8,5,8,6,0.5714285714285714,0.5714285714285714,naive_probability,1
AAAABBBAABBABA,relcount,A,0.8,0.19999999999999996,5,5,8,6,0.5714285714285714,0.5714285714285714,information,1
AAAABBBAABBABA,relcount,A,0.8,0.19999999999999996,5,5,8,6,0.5714285714285714,0.5714285714285714,naive_probability,1
AAAABBBAABBABA,relcount,A,0.8,0.19999999999999996,5,5,8,6,0.5714285714285714,0.5714285714285714,abscount,0
AAAABBBAABBABA,relcount,A,0.8,0.19999999999999996,5,5,8,6,0.5714285714285714,0.5714285714285714,likelihood_ratio,1
AAAABBBAABBABA,abscount,N,,,,5,8,6,0.5714285714285714,0.5714285714285714,information,0
AAAABBBAABBABA,abscount,N,,,,5,8,6,0.5714285714285714,0.5714285714285714,relcount,0
AAAABBBAABBABA,abscount,N,,,,5,8,6,0.5714285714285714,0.5714285714285714,naive_probability,0
AAAABBBAABBABA,abscount,N,,,,5,8,6,0.5714285714285714,0.5714285714285714,likelihood_ratio,0
AAAABBBAABBABA,likelihood_ratio,A,1.5509074688805806,0,9,5,8,6,0.5714285714285714,0.5714285714285714,information,1
AAAABBBAABBABA,likelihood_ratio,A,1.5509074688805806,0,9,5,8,6,0.5714285714285714,0.5714285714285714,relcount,1
AAAABBBAABBABA,likelihood_ratio,A,1.5509074688805806,0,9,5,8,6,0.5714285714285714,0.5714285714285714,abscount,0
AAAABBBAABBABA,likelihood_ratio,A,1.5509074688805806,0,9,5,8,6,0.5714285714285714,0.5714285714285714,naive_probability,1
AAAABBBAABBABA,naive_probability,A,0.75,0,1,5,8,6,0.5714285714285714,0.5714285714285714,information,1
AAAABBBAABBABA,naive_probability,A,0.75,0,1,5,8,6,0.5714285714285714,0.5714285714285714,relcount,1
AAAABBBAABBABA,naive_probability,A,0.75,0,1,5,8,6,0.5714285714285714,0.5714285714285714,abscount,0
AAAABBBAABBABA,naive_probability,A,0.75,0,1,5,8,6,0.5714285714285714,0.5714285714285714,likelihood_ratio,1
AABABABBBBBBBB,information,B,0.67988480751028646,0.54390784600822917,9,5,4,10,0.5714285714285714,1.0,relcount,0
AABABABBBBBBBB,information,B,0.67988480751028646,0.54390784600822917,9,5,4,10,0.5714285714285714,1.0,abscount,1
AABABABBBBBBBB,information,B,0.67988480751028646,0.54390784600822917,9,5,4,10,0.5714285714285714,1.0,likelihood_ratio,0
AABABABBBBBBBB,information,B,0.67988480751028646,0.54390784600822917,9,5,4,10,0.5714285714285714,1.0,naive_probability,0
AABABABBBBBBBB,relcount,A,0.6666666666666666,0.33333333333333337,3,5,4,10,0.5714285714285714,1.0,information,0
AABABABBBBBBBB,relcount,A,0.6666666666666666,0.33333333333333337,3,5,4,10,0.5714285714285714,1.0,naive_probability,1
AABABABBBBBBBB,relcount,A,0.6666666666666666,0.33333333333333337,3,5,4,10,0.5714285714285714,1.0,abscount,0
AABABABBBBBBBB,relcount,A,0.6666666666666666,0.33333333333333337,3,5,4,10,0.5714285714285714,1.0,likelihood_ratio,1
AABABABBBBBBBB,abscount,B,0.7142857142857143,0.2857142857142857,14,5,4,10,0.5714285714285714,1.0,information,1
AABABABBBBBBBB,abscount,B,0.7142857142857143,0.2857142857142857,14,5,4,10,0.5714285714285714,1.0,relcount,0
AABABABBBBBBBB,abscount,B,0.7142857142857143,0.2857142857142857,14,5,4,10,0.5714285714285714,1.0,naive_probability,0
AABABABBBBBBBB,abscount,B,0.7142857142857143,0.2857142857142857,14,5,4,10,0.5714285714285714,1.0,likelihood_ratio,0
AABABABBBBBBBB,likelihood_ratio,A,1.380211241711606,0,7,5,4,10,0.5714285714285714,1.0,information,0
AABABABBBBBBBB,likelihood_ratio,A,1.380211241711606,0,7,5,4,10,0.5714285714285714,1.0,relcount,1
AABABABBBBBBBB,likelihood_ratio,A,1.380211241711606,0,7,5,4,10,0.5714285714285714,1.0,abscount,0
AABABABBBBBBBB,likelihood_ratio,A,1.380211241711606,0,7,5,4,10,0.5714285714285714,1.0,naive_probability,1
AABABABBBBBBBB,naive_probability,A,0.75,0,1,5,4,10,0.5714285714285714,1.0,information,0
AABABABBBBBBBB,naive_probability,A,0.75,0,1,5,4,10,0.5714285714285714,1.0,relcount,1
AABABABBBBBBBB,naive_probability,A,0.75,0,1,5,4,10,0.5714285714285714,1.0,abscount,0
AABABABBBBBBBB,naive_probability,A,0.75,0,1,5,4,10,0.5714285714285714,1.0,likelihood_ratio,1
ABAAABBABABABA,information,A,0.67988480751028646,0.40793088450617188,8,5,8,6,0.5714285714285714,0.5714285714285714,relcount,1
ABAAABBABABABA,information,A,0.67988480751028646,0.40793088450617188,8,5,8,6,0.5714285714285714,0.5714285714285714,abscount,0
ABAAABBABABABA,information,A,0.67988480751028646,0.40793088450617188,8,5,8,6,0.5714285714285714,0.5714285714285714,likelihood_ratio,1
ABAAABBABABABA,information,A,0.67988480751028646,0.40793088450617188,8,5,8,6,0.5714285714285714,0.5714285714285714,naive_probability,1
ABAAABBABABABA,relcount,A,0.6666666666666666,0.33333333333333337,3,5,8,6,0.5714285714285714,0.5714285714285714,information,1
ABAAABBABABABA,relcount,A,0.6666666666666666,0.33333333333333337,3,5,8,6,0.5714285714285714,0.5714285714285714,naive_probability,1
ABAAABBABABABA,relcount,A,0.6666666666666666,0.33333333333333337,3,5,8,6,0.5714285714285714,0.5714285714285714,abscount,0
ABAAABBABABABA,relcount,A,0.6666666666666666,0.33333333333333337,3,5,8,6,0.5714285714285714,0.5714285714285714,likelihood_ratio,1
ABAAABBABABABA,abscount,N,,,,5,8,6,0.5714285714285714,0.5714285714285714,information,0
ABAAABBABABABA,abscount,N,,,,5,8,6,0.5714285714285714,0.5714285714285714,relcount,0
ABAAABBABABABA,abscount,N,,,,5,8,6,0.5714285714285714,0.5714285714285714,naive_probability,0
ABAAABBABABABA,abscount,N,,,,5,8,6,0.5714285714285714,0.5714285714285714,likelihood_ratio,0
ABAAABBABABABA,likelihood_ratio,A,1.380211241711606,0,5,5,8,6,0.5714285714285714,0.5714285714285714,information,1
ABAAABBABABABA,likelihood_ratio,A,1.380211241711606,0,5,5,8,6,0.5714285714285714,0.5714285714285714,relcount,1
ABAAABBABABABA,likelihood_ratio,A,1.380211241711606,0,5,5,8,6,0.5714285714285714,0.5714285714285714,abscount,0
ABAAABBABABABA,likelihood_ratio,A,1.380211241711606,0,5,5,8,6,0.5714285714285714,0.5714285714285714,naive_probability,1
ABAAABBABABABA,naive_probability,A,0.75,0,3,5,8,6,0.5714285714285714,0.5714285714285714,information,1
ABAAABBABABABA,naive_probability,A,0.75,0,3,5,8,6,0.5714285714285714,0.5714285714285714,relcount,1
ABAAABBABABABA,naive_probability,A,0.75,0,3,5,8,6,0.5714285714285714,0.5714285714285714,abscount,0
ABAAABBABABABA,naive_probability,A,0.75,0,3,5,8,6,0.5714285714285714,0.5714285714285714,likelihood_ratio,1
AABABABBBBBBBA,information,B,0.67988480751028646,0.54390784600822917,9,4,5,9,0.5714285714285714,0.8571428571428571,relcount,0
AABABABBBBBBBA,information,B,0.67988480751028646,0.54390784600822917,9,4,5,9,0.5714285714285714,0.8571428571428571,abscount,0
AABABABBBBBBBA,information,B,0.67988480751028646,0.54390784600822917,9,4,5,9,0.5714285714285714,0.8571428571428571,likelihood_ratio,0
AABABABBBBBBBA,information,B,0.67988480751028646,0.54390784600822917,9,4,5,9,0.5714285714285714,0.8571428571428571,naive_probability,0
AABABABBBBBBBA,relcount,A,0.6666666666666666,0.33333333333333337,3,4,5,9,0.5714285714285714,0.8571428571428571,information,0
AABABABBBBBBBA,relcount,A,0.6666666666666666,0.33333333333333337,3,4,5,9,0.5714285714285714,0.8571428571428571,naive_probability,1
AABABABBBBBBBA,relcount,A,0.6666666666666666,0.33333333333333337,3,4,5,9,0.5714285714285714,0.8571428571428571,abscount,0
AABABABBBBBBBA,relcount,A,0.6666666666666666,0.33333333333333337,3,4,5,9,0.5714285714285714,0.8571428571428571,likelihood_ratio,1
AABABABBBBBBBA,abscount,N,,,,4,5,9,0.5714285714285714,0.8571428571428571,information,0
AABABABBBBBBBA,abscount,N,,,,4,5,9,0.5714285714285714,0.8571428571428571,relcount,0
AABABABBBBBBBA,abscount,N,,,,4,5,9,0.5714285714285714,0.8571428571428571,naive_probability,0
AABABABBBBBBBA,abscount,N,,,,4,5,9,0.5714285714285714,0.8571428571428571,likelihood_ratio,0
AABABABBBBBBBA,likelihood_ratio,A,1.380211241711606,0,7,4,5,9,0.5714285714285714,0.8571428571428571,information,0
AABABABBBBBBBA,likelihood_ratio,A,1.380211241711606,0,7,4,5,9,0.5714285714285714,0.8571428571428571,relcount,1
AABABABBBBBBBA,likelihood_ratio,A,1.380211241711606,0,7,4,5,9,0.5714285714285714,0.8571428571428571,abscount,0
AABABABBBBBBBA,likelihood_ratio,A,1.380211241711606,0,7,4,5,9,0.5714285714285714,0.8571428571428571,naive_probability,1
AABABABBBBBBBA,naive_probability,A,0.75,0,1,4,5,9,0.5714285714285714,0.8571428571428571,information,0
AABABABBBBBBBA,naive_probability,A,0.75,0,1,4,5,9,0.5714285714285714,0.8571428571428571,relcount,1
AABABABBBBBBBA,naive_probability,A,0.75,0,1,4,5,9,0.5714285714285714,0.8571428571428571,abscount,0
AABABABBBBBBBA,naive_probability,A,0.75,0,1,4,5,9,0.5714285714285714,0.8571428571428571,likelihood_ratio,1
ABAABABBBBBBBA,information,B,0.67988480751028646,0.54390784600822917,9,6,5,9,0.5714285714285714,0.8571428571428571,relcount,0
ABAABABBBBBBBA,information,B,0.67988480751028646,0.54390784600822917,9,6,5,9,0.5714285714285714,0.8571428571428571,abscount,0
ABAABABBBBBBBA,information,B,0.67988480751028646,0.54390784600822917,9,6,5,9,0.5714285714285714,0.8571428571428571,likelihood_ratio,0
ABAABABBBBBBBA,information,B,0.67988480751028646,0.54390784600822917,9,6,5,9,0.5714285714285714,0.8571428571428571,naive_probability,0
ABAABABBBBBBBA,relcount,A,0.6666666666666666,0.33333333333333337,3,6,5,9,0.5714285714285714,0.8571428571428571,information,0
ABAABABBBBBBBA,relcount,A,0.6666666666666666,0.33333333333333337,3,6,5,9,0.5714285714285714,0.8571428571428571,naive_probability,1
ABAABABBBBBBBA,relcount,A,0.6666666666666666,0.33333333333333337,3,6,5,9,0.5714285714285714,0.8571428571428571,abscount,0
ABAABABBBBBBBA,relcount,A,0.6666666666666666,0.33333333333333337,3,6,5,9,0.5714285714285714,0.8571428571428571,likelihood_ratio,1
ABAABABBBBBBBA,abscount,N,,,,6,5,9,0.5714285714285714,0.8571428571428571,information,0
ABAABABBBBBBBA,abscount,N,,,,6,5,9,0.5714285714285714,0.8571428571428571,relcount,0
ABAABABBBBBBBA,abscount,N,,,,6,5,9,0.5714285714285714,0.8571428571428571,naive_probability,0
ABAABABBBBBBBA,abscount,N,,,,6,5,9,0.5714285714285714,0.8571428571428571,likelihood_ratio,0
ABAABABBBBBBBA,likelihood_ratio,A,1.380211241711606,0,7,6,5,9,0.5714285714285714,0.8571428571428571,information,0
ABAABABBBBBBBA,likelihood_ratio,A,1.380211241711606,0,7,6,5,9,0.5714285714285714,0.8571428571428571,relcount,1
ABAABABBBBBBBA,likelihood_ratio,A,1.380211241711606,0,7,6,5,9,0.5714285714285714,0.8571428571428571,abscount,0
ABAABABBBBBBBA,likelihood_ratio,A,1.380211241711606,0,7,6,5,9,0.5714285714285714,0.8571428571428571,naive_probability,1
ABAABABBBBBBBA,naive_probability,A,0.75,0,3,6,5,9,0.5714285714285714,0.8571428571428571,information,0
ABAABABBBBBBBA,naive_probability,A,0.75,0,3,6,5,9,0.5714285714285714,0.8571428571428571,relcount,1
ABAABABBBBBBBA,naive_probability,A,0.75,0,3,6,5,9,0.5714285714285714,0.8571428571428571,abscount,0
ABAABABBBBBBBA,naive_probability,A,0.75,0,3,6,5,9,0.5714285714285714,0.8571428571428571,likelihood_ratio,1
AABABBBBBBABBB,information,B,0.67988480751028646,0.40793088450617188,8,7,4,10,0.5714285714285714,0.8571428571428571,relcount,0
AABABBBBBBABBB,information,B,0.67988480751028646,0.40793088450617188,8,7,4,10,0.5714285714285714,0.8571428571428571,abscount,1
AABABBBBBBABBB,information,B,0.67988480751028646,0.40793088450617188,8,7,4,10,0.5714285714285714,0.8571428571428571,likelihood_ratio,1
AABABBBBBBABBB,information,B,0.67988480751028646,0.40793088450617188,8,7,4,10,0.5714285714285714,0.8571428571428571,naive_probability,0
AABABBBBBBABBB,relcount,A,0.6666666666666666,0.33333333333333337,3,7,4,10,0.5714285714285714,0.8571428571428571,information,0
AABABBBBBBABBB,relcount,A,0.6666666666666666,0.33333333333333337,3,7,4,10,0.5714285714285714,0.8571428571428571,naive_probability,1
AABABBBBBBABBB,relcount,A,0.6666666666666666,0.33333333333333337,3,7,4,10,0.5714285714285714,0.8571428571428571,abscount,0
AABABBBBBBABBB,relcount,A,0.6666666666666666,0.33333333333333337,3,7,4,10,0.5714285714285714,0.8571428571428571,likelihood_ratio,0
AABABBBBBBABBB,abscount,B,0.7142857142857143,0.2857142857142857,14,7,4,10,0.5714285714285714,0.8571428571428571,information,1
AABABBBBBBABBB,abscount,B,0.7142857142857143,0.2857142857142857,14,7,4,10,0.5714285714285714,0.8571428571428571,relcount,0
AABABBBBBBABBB,abscount,B,0.7142857142857143,0.2857142857142857,14,7,4,10,0.5714285714285714,0.8571428571428571,naive_probability,0
AABABBBBBBABBB,abscount,B,0.7142857142857143,0.2857142857142857,14,7,4,10,0.5714285714285714,0.8571428571428571,likelihood_ratio,1
AABABBBBBBABBB,likelihood_ratio,B,-1.3557423288775825,0,14,7,4,10,0.5714285714285714,0.8571428571428571,information,1
AABABBBBBBABBB,likelihood_ratio,B,-1.3557423288775825,0,14,7,4,10,0.5714285714285714,0.8571428571428571,relcount,0
AABABBBBBBABBB,likelihood_ratio,B,-1.3557423288775825,0,14,7,4,10,0.5714285714285714,0.8571428571428571,abscount,1
AABABBBBBBABBB,likelihood_ratio,B,-1.3557423288775825,0,14,7,4,10,0.5714285714285714,0.8571428571428571,naive_probability,0
AABABBBBBBABBB,naive_probability,A,0.75,0,1,7,4,10,0.5714285714285714,0.8571428571428571,information,0
AABABBBBBBABBB,naive_probability,A,0.75,0,1,7,4,10,0.5714285714285714,0.8571428571428571,relcount,1
AABABBBBBBABBB,naive_probability,A,0.75,0,1,7,4,10,0.5714285714285714,0.8571428571428571,abscount,0
AABABBBBBBABBB,naive_probability,A,0.75,0,1,7,4,10,0.5714285714285714,0.8571428571428571,likelihood_ratio,0
AAAABBBAABBABB,information,A,0.67988480751028646,0.40793088450617188,8,6,7,7,0.5714285714285714,0.5714285714285714,relcount,1
AAAABBBAABBABB,information,A,0.67988480751028646,0.40793088450617188,8,6,7,7,0.5714285714285714,0.5714285714285714,abscount,0
AAAABBBAABBABB,information,A,0.67988480751028646,0.40793088450617188,8,6,7,7,0.5714285714285714,0.5714285714285714,likelihood_ratio,1
AAAABBBAABBABB,information,A,0.67988480751028646,0.40793088450617188,8,6,7,7,0.5714285714285714,0.5714285714285714,naive_probability,1
AAAABBBAABBABB,relcount,A,0.8,0.19999999999999996,5,6,7,7,0.5714285714285714,0.5714285714285714,information,1
AAAABBBAABBABB,relcount,A,0.8,0.19999999999999996,5,6,7,7,0.5714285714285714,0.5714285714285714,naive_probability,1
AAAABBBAABBABB,relcount,A,0.8,0.19999999999999996,5,6,7,7,0.5714285714285714,0.5714285714285714,abscount,0
AAAABBBAABBABB,relcount,A,0.8,0.19999999999999996,5,6,7,7,0.5714285714285714,0.5714285714285714,likelihood_ratio,1
AAAABBBAABBABB,abscount,N,,,,6,7,7,0.5714285714285714,0.5714285714285714,information,0
AAAABBBAABBABB,abscount,N,,,,6,7,7,0.5714285714285714,0.5714285714285714,relcount,0
AAAABBBAABBABB,abscount,N,,,,6,7,7,0.5714285714285714,0.5714285714285714,naive_probability,0
AAAABBBAABBABB,abscount,N,,,,6,7,7,0.5714285714285714,0.5714285714285714,likelihood_ratio,0
AAAABBBAABBABB,likelihood_ratio,A,1.5509074688805806,0,9,6,7,7,0.5714285714285714,0.5714285714285714,information,1
AAAABBBAABBABB,likelihood_ratio,A,1.5509074688805806,0,9,6,7,7,0.5714285714285714,0.5714285714285714,relcount,1
AAAABBBAABBABB,likelihood_ratio,A,1.5509074688805806,0,9,6,7,7,0.5714285714285714,0.5714285714285714,abscount,0
AAAABBBAABBABB,likelihood_ratio,A,1.5509074688805806,0,9,6,7,7,0.5714285714285714,0.5714285714285714,naive_probability,1
AAAABBBAABBABB,naive_probability,A,0.75,0,1,6,7,7,0.5714285714285714,0.5714285714285714,information,1
AAAABBBAABBABB,naive_probability,A,0.75,0,1,6,7,7,0.5714285714285714,0.5714285714285714,relcount,1
AAAABBBAABBABB,naive_probability,A,0.75,0,1,6,7,7,0.5714285714285714,0.5714285714285714,abscount,0
AAAABBBAABBABB,naive_probability,A,0.75,0,1,6,7,7,0.5714285714285714,0.5714285714285714,likelihood_ratio,1
AAABAAAABAABBA,information,A,0.67988480751028646,0.13597696150205729,6,7,10,4,0.8571428571428571,0.5714285714285714,relcount,1
AAABAAAABAABBA,information,A,0.67988480751028646,0.13597696150205729,6,7,10,4,0.8571428571428571,0.5714285714285714,abscount,1
AAABAAAABAABBA,information,A,0.67988480751028646,0.13597696150205729,6,7,10,4,0.8571428571428571,0.5714285714285714,likelihood_ratio,1
AAABAAAABAABBA,information,A,0.67988480751028646,0.13597696150205729,6,7,10,4,0.8571428571428571,0.5714285714285714,naive_probability,1
AAABAAAABAABBA,relcount,A,0.75,0.25,4,7,10,4,0.8571428571428571,0.5714285714285714,information,1
AAABAAAABAABBA,relcount,A,0.75,0.25,4,7,10,4,0.8571428571428571,0.5714285714285714,naive_probability,1
AAABAAAABAABBA,relcount,A,0.75,0.25,4,7,10,4,0.8571428571428571,0.5714285714285714,abscount,1
AAABAAAABAABBA,relcount,A,0.75,0.25,4,7,10,4,0.8571428571428571,0.5714285714285714,likelihood_ratio,1
AAABAAAABAABBA,abscount,A,0.7142857142857143,0.2857142857142857,14,7,10,4,0.8571428571428571,0.5714285714285714,information,1
AAABAAAABAABBA,abscount,A,0.7142857142857143,0.2857142857142857,14,7,10,4,0.8571428571428571,0.5714285714285714,relcount,1
AAABAAAABAABBA,abscount,A,0.7142857142857143,0.2857142857142857,14,7,10,4,0.8571428571428571,0.5714285714285714,naive_probability,1
AAABAAAABAABBA,abscount,A,0.7142857142857143,0.2857142857142857,14,7,10,4,0.8571428571428571,0.5714285714285714,likelihood_ratio,1
AAABAAAABAABBA,likelihood_ratio,A,1.7781512503836434,0,6,7,10,4,0.8571428571428571,0.5714285714285714,information,1
AAABAAAABAABBA,likelihood_ratio,A,1.7781512503836434,0,6,7,10,4,0.8571428571428571,0.5714285714285714,relcount,1
AAABAAAABAABBA,likelihood_ratio,A,1.7781512503836434,0,6,7,10,4,0.8571428571428571,0.5714285714285714,abscount,1
AAABAAAABAABBA,likelihood_ratio,A,1.7781512503836434,0,6,7,10,4,0.8571428571428571,0.5714285714285714,naive_probability,1
AAABAAAABAABBA,naive_probability,A,0.75,0,1,7,10,4,0.8571428571428571,0.5714285714285714,information,1
AAABAAAABAABBA,naive_probability,A,0.75,0,1,7,10,4,0.8571428571428571,0.5714285714285714,relcount,1
AAABAAAABAABBA,naive_probability,A,0.75,0,1,7,10,4,0.8571428571428571,0.5714285714285714,abscount,1
AAABAAAABAABBA,naive_probability,A,0.75,0,1,7,10,4,0.8571428571428571,0.5714285714285714,likelihood_ratio,1
AAABAAAABAABBB,information,A,0.67988480751028646,0.13597696150205729,6,6,9,5,0.8571428571428571,0.5714285714285714,relcount,1
AAABAAAABAABBB,information,A,0.67988480751028646,0.13597696150205729,6,6,9,5,0.8571428571428571,0.5714285714285714,abscount,0
