trial,model,decision,score,altscore,rt,distance,countA,countB,maxcount,maxspeed_front,maxspeed_back,correct_model,acc
ABABABBA,incremental_lba,A,0.8,0.1,7,2,4,4,4,0.5,0.5,snr,0
ABABABBA,incremental_lba,A,0.8,0.1,7,2,4,4,4,0.5,0.5,likelihood_ratio,0
ABABABBA,incremental_lba,A,0.8,0.1,7,2,4,4,4,0.5,0.5,urgency_gating,0
ABABABBA,incremental_lba,A,0.8,0.1,7,2,4,4,4,0.5,0.5,blcba,0
ABABABBA,incremental_lba,A,0.8,0.1,7,2,4,4,4,0.5,0.5,relcount,0
ABABABBA,incremental_lba,A,0.8,0.1,7,2,4,4,4,0.5,0.5,abscount,0
ABABABBA,likelihood_ratio,N,,,,2,4,4,4,0.5,0.5,information,-1
ABABABBA,likelihood_ratio,N,,,,2,4,4,4,0.5,0.5,naive_probability,0
ABABABBA,likelihood_ratio,N,,,,2,4,4,4,0.5,0.5,snr,0
ABABABBA,likelihood_ratio,N,,,,2,4,4,4,0.5,0.5,incremental_lba,0
ABABABBA,likelihood_ratio,N,,,,2,4,4,4,0.5,0.5,urgency_gating,-1
ABABABBA,likelihood_ratio,N,,,,2,4,4,4,0.5,0.5,blcba,0
ABABABBA,likelihood_ratio,N,,,,2,4,4,4,0.5,0.5,relcount,-1
ABABABBA,likelihood_ratio,N,,,,2,4,4,4,0.5,0.5,abscount,-1
ABABABBA,urgency_gating,N,,,,2,4,4,4,0.5,0.5,information,-1
ABABABBA,urgency_gating,N,,,,2,4,4,4,0.5,0.5,naive_probability,0
ABABABBA,urgency_gating,N,,,,2,4,4,4,0.5,0.5,snr,0
ABABABBA,urgency_gating,N,,,,2,4,4,4,0.5,0.5,incremental_lba,0
ABABABBA,urgency_gating,N,,,,2,4,4,4,0.5,0.5,likelihood_ratio,-1
ABABABBA,urgency_gating,N,,,,2,4,4,4,0.5,0.5,relcount,-1
ABABABBA,urgency_gating,N,,,,2,4,4,4,0.5,0.5,blcba,0
ABABABBA,urgency_gating,N,,,,2,4,4,4,0.5,0.5,abscount,-1
ABABABBA,snr,B,2.0,0.0,2,2,4,4,4,0.5,0.5,information,0
ABABABBA,snr,B,2.0,0.0,2,2,4,4,4,0.5,0.5,naive_probability,1
ABABABBA,snr,B,2.0,0.0,2,2,4,4,4,0.5,0.5,incremental_lba,0
ABABABBA,snr,B,2.0,0.0,2,2,4,4,4,0.5,0.5,likelihood_ratio,0
ABABABBA,snr,B,2.0,0.0,2,2,4,4,4,0.5,0.5,urgency_gating,0
ABABABBA,snr,B,2.0,0.0,2,2,4,4,4,0.5,0.5,blcba,1
ABABABBA,snr,B,2.0,0.0,2,2,4,4,4,0.5,0.5,relcount,0
ABABABBA,snr,B,2.0,0.0,2,2,4,4,4,0.5,0.5,abscount,0
ABABABBA,relcount,N,,,,2,4,4,4,0.5,0.5,information,-1
ABABABBA,relcount,N,,,,2,4,4,4,0.5,0.5,naive_probability,0
ABABABBA,relcount,N,,,,2,4,4,4,0.5,0.5,snr,0
ABABABBA,relcount,N,,,,2,4,4,4,0.5,0.5,incremental_lba,0
ABABABBA,relcount,N,,,,2,4,4,4,0.5,0.5,likelihood_ratio,-1
ABABABBA,relcount,N,,,,2,4,4,4,0.5,0.5,urgency_gating,-1
ABABABBA,relcount,N,,,,2,4,4,4,0.5,0.5,blcba,0
ABABABBA,relcount,N,,,,2,4,4,4,0.5,0.5,abscount,-1
ABABABBA,blcba,B,1.98,-0.98,1,2,4,4,4,0.5,0.5,information,0
ABABABBA,blcba,B,1.98,-0.98,1,2,4,4,4,0.5,0.5,naive_probability,1
ABABABBA,blcba,B,1.98,-0.98,1,2,4,4,4,0.5,0.5,snr,1
ABABABBA,blcba,B,1.98,-0.98,1,2,4,4,4,0.5,0.5,incremental_lba,0
ABABABBA,blcba,B,1.98,-0.98,1,2,4,4,4,0.5,0.5,likelihood_ratio,0
ABABABBA,blcba,B,1.98,-0.98,1,2,4,4,4,0.5,0.5,urgency_gating,0
ABABABBA,blcba,B,1.98,-0.98,1,2,4,4,4,0.5,0.5,relcount,0
ABABABBA,blcba,B,1.98,-0.98,1,2,4,4,4,0.5,0.5,abscount,0
ABABABBA,abscount,N,,,,2,4,4,4,0.5,0.5,information,-1
ABABABBA,abscount,N,,,,2,4,4,4,0.5,0.5,naive_probability,0
ABABABBA,abscount,N,,,,2,4,4,4,0.5,0.5,snr,0
ABABABBA,abscount,N,,,,2,4,4,4,0.5,0.5,incremental_lba,0
ABABABBA,abscount,N,,,,2,4,4,4,0.5,0.5,likelihood_ratio,-1
ABABABBA,abscount,N,,,,2,4,4,4,0.5,0.5,urgency_gating,-1
ABABABBA,abscount,N,,,,2,4,4,4,0.5,0.5,blcba,0
ABABABBA,abscount,N,,,,2,4,4,4,0.5,0.5,relcount,-1
ABAABBBB,information,N,,,,3,3,5,5,0.75,1.0,naive_probability,0
ABAABBBB,information,N,,,,3,3,5,5,0.75,1.0,snr,0
ABAABBBB,information,N,,,,3,3,5,5,0.75,1.0,incremental_lba,0
ABAABBBB,information,N,,,,3,3,5,5,0.75,1.0,likelihood_ratio,-1
ABAABBBB,information,N,,,,3,3,5,5,0.75,1.0,urgency_gating,-1
ABAABBBB,information,N,,,,3,3,5,5,0.75,1.0,blcba,0
ABAABBBB,information,N,,,,3,3,5,5,0.75,1.0,relcount,-1
ABAABBBB,information,N,,,,3,3,5,5,0.75,1.0,abscount,-1
ABAABBBB,naive_probability,A,0.75,0,3,3,3,5,5,0.75,1.0,information,0
ABAABBBB,naive_probability,A,0.75,0,3,3,3,5,5,0.75,1.0,snr,0
ABAABBBB,naive_probability,A,0.75,0,3,3,3,5,5,0.75,1.0,incremental_lba,1
ABAABBBB,naive_probability,A,0.75,0,3,3,3,5,5,0.75,1.0,likelihood_ratio,0
ABAABBBB,naive_probability,A,0.75,0,3,3,3,5,5,0.75,1.0,urgency_gating,0
ABAABBBB,naive_probability,A,0.75,0,3,3,3,5,5,0.75,1.0,blcba,0
ABAABBBB,naive_probability,A,0.75,0,3,3,3,5,5,0.75,1.0,relcount,0
ABAABBBB,naive_probability,A,0.75,0,3,3,3,5,5,0.75,1.0,abscount,0
ABAABBBB,incremental_lba,A,0.8,0.1,7,3,3,5,5,0.75,1.0,information,0
ABAABBBB,incremental_lba,A,0.8,0.1,7,3,3,5,5,0.75,1.0,naive_probability,1
ABAABBBB,incremental_lba,A,0.8,0.1,7,3,3,5,5,0.75,1.0,snr,0
ABAABBBB,incremental_lba,A,0.8,0.1,7,3,3,5,5,0.75,1.0,likelihood_ratio,0
ABAABBBB,incremental_lba,A,0.8,0.1,7,3,3,5,5,0.75,1.0,urgency_gating,0
ABAABBBB,incremental_lba,A,0.8,0.1,7,3,3,5,5,0.75,1.0,blcba,0
ABAABBBB,incremental_lba,A,0.8,0.1,7,3,3,5,5,0.75,1.0,relcount,0
ABAABBBB,incremental_lba,A,0.8,0.1,7,3,3,5,5,0.75,1.0,abscount,0
ABAABBBB,likelihood_ratio,N,,,,3,3,5,5,0.75,1.0,information,-1
ABAABBBB,likelihood_ratio,N,,,,3,3,5,5,0.75,1.0,naive_probability,0
ABAABBBB,likelihood_ratio,N,,,,3,3,5,5,0.75,1.0,snr,0
ABAABBBB,likelihood_ratio,N,,,,3,3,5,5,0.75,1.0,incremental_lba,0
ABAABBBB,likelihood_ratio,N,,,,3,3,5,5,0.75,1.0,urgency_gating,-1
ABAABBBB,likelihood_ratio,N,,,,3,3,5,5,0.75,1.0,blcba,0
ABAABBBB,likelihood_ratio,N,,,,3,3,5,5,0.75,1.0,relcount,-1
ABAABBBB,likelihood_ratio,N,,,,3,3,5,5,0.75,1.0,abscount,-1
ABAABBBB,urgency_gating,N,,,,3,3,5,5,0.75,1.0,information,-1
ABAABBBB,urgency_gating,N,,,,3,3,5,5,0.75,1.0,naive_probability,0
ABAABBBB,urgency_gating,N,,,,3,3,5,5,0.75,1.0,snr,0
ABAABBBB,urgency_gating,N,,,,3,3,5,5,0.75,1.0,incremental_lba,0
ABAABBBB,urgency_gating,N,,,,3,3,5,5,0.75,1.0,likelihood_ratio,-1
ABAABBBB,urgency_gating,N,,,,3,3,5,5,0.75,1.0,relcount,-1
ABAABBBB,urgency_gating,N,,,,3,3,5,5,0.75,1.0,blcba,0
ABAABBBB,urgency_gating,N,,,,3,3,5,5,0.75,1.0,abscount,-1
ABAABBBB,snr,B,2.0,0.0,2,3,3,5,5,0.75,1.0,information,0
ABAABBBB,snr,B,2.0,0.0,2,3,3,5,5,0.75,1.0,naive_probability,0
ABAABBBB,snr,B,2.0,0.0,2,3,3,5,5,0.75,1.0,incremental_lba,0
ABAABBBB,snr,B,2.0,0.0,2,3,3,5,5,0.75,1.0,likelihood_ratio,0
ABAABBBB,snr,B,2.0,0.0,2,3,3,5,5,0.75,1.0,urgency_gating,0
ABAABBBB,snr,B,2.0,0.0,2,3,3,5,5,0.75,1.0,blcba,1
ABAABBBB,snr,B,2.0,0.0,2,3,3,5,5,0.75,1.0,relcount,0
ABAABBBB,snr,B,2.0,0.0,2,3,3,5,5,0.75,1.0,abscount,0
ABAABBBB,relcount,N,,,,3,3,5,5,0.75,1.0,information,-1
ABAABBBB,relcount,N,,,,3,3,5,5,0.75,1.0,naive_probability,0
ABAABBBB,relcount,N,,,,3,3,5,5,0.75,1.0,snr,0
ABAABBBB,relcount,N,,,,3,3,5,5,0.75,1.0,incremental_lba,0
ABAABBBB,relcount,N,,,,3,3,5,5,0.75,1.0,likelihood_ratio,-1
ABAABBBB,relcount,N,,,,3,3,5,5,0.75,1.0,urgency_gating,-1
ABAABBBB,relcount,N,,,,3,3,5,5,0.75,1.0,blcba,0
ABAABBBB,relcount,N,,,,3,3,5,5,0.75,1.0,abscount,-1
ABAABBBB,blcba,B,1.98,-0.98,1,3,3,5,5,0.75,1.0,information,0
ABAABBBB,blcba,B,1.98,-0.98,1,3,3,5,5,0.75,1.0,naive_probability,0
ABAABBBB,blcba,B,1.98,-0.98,1,3,3,5,5,0.75,1.0,snr,1
ABAABBBB,blcba,B,1.98,-0.98,1,3,3,5,5,0.75,1.0,incremental_lba,0
ABAABBBB,blcba,B,1.98,-0.98,1,3,3,5,5,0.75,1.0,likelihood_ratio,0
ABAABBBB,blcba,B,1.98,-0.98,1,3,3,5,5,0.75,1.0,urgency_gating,0
ABAABBBB,blcba,B,1.98,-0.98,1,3,3,5,5,0.75,1.0,relcount,0
ABAABBBB,blcba,B,1.98,-0.98,1,3,3,5,5,0.75,1.0,abscount,0
ABAABBBB,abscount,N,,,,3,3,5,5,0.75,1.0,information,-1
ABAABBBB,abscount,N,,,,3,3,5,5,0.75,1.0,naive_probability,0
ABAABBBB,abscount,N,,,,3,3,5,5,0.75,1.0,snr,0
ABAABBBB,abscount,N,,,,3,3,5,5,0.75,1.0,incremental_lba,0
ABAABBBB,abscount,N,,,,3,3,5,5,0.75,1.0,likelihood_ratio,-1
ABAABBBB,abscount,N,,,,3,3,5,5,0.75,1.0,urgency_gating,-1
ABAABBBB,abscount,N,,,,3,3,5,5,0.75,1.0,blcba,0
ABAABBBB,abscount,N,,,,3,3,5,5,0.75,1.0,relcount,-1
AABABABA,information,N,,,,1,5,3,5,0.75,0.5,naive_probability,0
AABABABA,information,N,,,,1,5,3,5,0.75,0.5,snr,0
AABABABA,information,N,,,,1,5,3,5,0.75,0.5,incremental_lba,0
AABABABA,information,N,,,,1,5,3,5,0.75,0.5,likelihood_ratio,0
AABABABA,information,N,,,,1,5,3,5,0.75,0.5,urgency_gating,-1
AABABABA,information,N,,,,1,5,3,5,0.75,0.5,blcba,0
AABABABA,information,N,,,,1,5,3,5,0.75,0.5,relcount,-1
AABABABA,information,N,,,,1,5,3,5,0.75,0.5,abscount,-1
AABABABA,naive_probability,A,0.75,0,1,1,5,3,5,0.75,0.5,information,0
AABABABA,naive_probability,A,0.75,0,1,1,5,3,5,0.75,0.5,snr,0
AABABABA,naive_probability,A,0.75,0,1,1,5,3,5,0.75,0.5,incremental_lba,1
AABABABA,naive_probability,A,0.75,0,1,1,5,3,5,0.75,0.5,likelihood_ratio,1
AABABABA,naive_probability,A,0.75,0,1,1,5,3,5,0.75,0.5,urgency_gating,0
AABABABA,naive_probability,A,0.75,0,1,1,5,3,5,0.75,0.5,blcba,0
AABABABA,naive_probability,A,0.75,0,1,1,5,3,5,0.75,0.5,relcount,0
AABABABA,naive_probability,A,0.75,0,1,1,5,3,5,0.75,0.5,abscount,0
AABABABA,incremental_lba,A,0.8,0.1,7,1,5,3,5,0.75,0.5,information,0
AABABABA,incremental_lba,A,0.8,0.1,7,1,5,3,5,0.75,0.5,naive_probability,1
AABABABA,incremental_lba,A,0.8,0.1,7,1,5,3,5,0.75,0.5,snr,0
AABABABA,incremental_lba,A,0.8,0.1,7,1,5,3,5,0.75,0.5,likelihood_ratio,1
AABABABA,incremental_lba,A,0.8,0.1,7,1,5,3,5,0.75,0.5,urgency_gating,0
AABABABA,incremental_lba,A,0.8,0.1,7,1,5,3,5,0.75,0.5,blcba,0
AABABABA,incremental_lba,A,0.8,0.1,7,1,5,3,5,0.75,0.5,relcount,0
AABABABA,incremental_lba,A,0.8,0.1,7,1,5,3,5,0.75,0.5,abscount,0
AABABABA,likelihood_ratio,A,1.38021124171,0,7,1,5,3,5,0.75,0.5,information,0
AABABABA,likelihood_ratio,A,1.38021124171,0,7,1,5,3,5,0.75,0.5,naive_probability,1
AABABABA,likelihood_ratio,A,1.38021124171,0,7,1,5,3,5,0.75,0.5,snr,0
AABABABA,likelihood_ratio,A,1.38021124171,0,7,1,5,3,5,0.75,0.5,incremental_lba,1
AABABABA,likelihood_ratio,A,1.38021124171,0,7,1,5,3,5,0.75,0.5,urgency_gating,0
AABABABA,likelihood_ratio,A,1.38021124171,0,7,1,5,3,5,0.75,0.5,blcba,0
AABABABA,likelihood_ratio,A,1.38021124171,0,7,1,5,3,5,0.75,0.5,relcount,0
AABABABA,likelihood_ratio,A,1.38021124171,0,7,1,5,3,5,0.75,0.5,abscount,0
AABABABA,urgency_gating,N,,,,1,5,3,5,0.75,0.5,information,-1
AABABABA,urgency_gating,N,,,,1,5,3,5,0.75,0.5,naive_probability,0
AABABABA,urgency_gating,N,,,,1,5,3,5,0.75,0.5,snr,0
AABABABA,urgency_gating,N,,,,1,5,3,5,0.75,0.5,incremental_lba,0
AABABABA,urgency_gating,N,,,,1,5,3,5,0.75,0.5,likelihood_ratio,0
AABABABA,urgency_gating,N,,,,1,5,3,5,0.75,0.5,relcount,-1
AABABABA,urgency_gating,N,,,,1,5,3,5,0.75,0.5,blcba,0
AABABABA,urgency_gating,N,,,,1,5,3,5,0.75,0.5,abscount,-1
AABABABA,snr,B,1.5,0.0,3,1,5,3,5,0.75,0.5,information,0
AABABABA,snr,B,1.5,0.0,3,1,5,3,5,0.75,0.5,naive_probability,0
AABABABA,snr,B,1.5,0.0,3,1,5,3,5,0.75,0.5,incremental_lba,0
AABABABA,snr,B,1.5,0.0,3,1,5,3,5,0.75,0.5,likelihood_ratio,0
AABABABA,snr,B,1.5,0.0,3,1,5,3,5,0.75,0.5,urgency_gating,0
AABABABA,snr,B,1.5,0.0,3,1,5,3,5,0.75,0.5,blcba,1
AABABABA,snr,B,1.5,0.0,3,1,5,3,5,0.75,0.5,relcount,0
AABABABA,snr,B,1.5,0.0,3,1,5,3,5,0.75,0.5,abscount,0
AABABABA,relcount,N,,,,1,5,3,5,0.75,0.5,information,-1
AABABABA,relcount,N,,,,1,5,3,5,0.75,0.5,naive_probability,0
AABABABA,relcount,N,,,,1,5,3,5,0.75,0.5,snr,0
AABABABA,relcount,N,,,,1,5,3,5,0.75,0.5,incremental_lba,0
AABABABA,relcount,N,,,,1,5,3,5,0.75,0.5,likelihood_ratio,0
AABABABA,relcount,N,,,,1,5,3,5,0.75,0.5,urgency_gating,-1
AABABABA,relcount,N,,,,1,5,3,5,0.75,0.5,blcba,0
AABABABA,relcount,N,,,,1,5,3,5,0.75,0.5,abscount,-1
AABABABA,blcba,B,1.98,-0.98,1,1,5,3,5,0.75,0.5,information,0
AABABABA,blcba,B,1.98,-0.98,1,1,5,3,5,0.75,0.5,naive_probability,0
AABABABA,blcba,B,1.98,-0.98,1,1,5,3,5,0.75,0.5,snr,1
AABABABA,blcba,B,1.98,-0.98,1,1,5,3,5,0.75,0.5,incremental_lba,0
AABABABA,blcba,B,1.98,-0.98,1,1,5,3,5,0.75,0.5,likelihood_ratio,0
AABABABA,blcba,B,1.98,-0.98,1,1,5,3,5,0.75,0.5,urgency_gating,0
AABABABA,blcba,B,1.98,-0.98,1,1,5,3,5,0.75,0.5,relcount,0
AABABABA,blcba,B,1.98,-0.98,1,1,5,3,5,0.75,0.5,abscount,0
AABABABA,abscount,N,,,,1,5,3,5,0.75,0.5,information,-1
AABABABA,abscount,N,,,,1,5,3,5,0.75,0.5,naive_probability,0
AABABABA,abscount,N,,,,1,5,3,5,0.75,0.5,snr,0
AABABABA,abscount,N,,,,1,5,3,5,0.75,0.5,incremental_lba,0
AABABABA,abscount,N,,,,1,5,3,5,0.75,0.5,likelihood_ratio,0
AABABABA,abscount,N,,,,1,5,3,5,0.75,0.5,urgency_gating,-1
AABABABA,abscount,N,,,,1,5,3,5,0.75,0.5,blcba,0
AABABABA,abscount,N,,,,1,5,3,5,0.75,0.5,relcount,-1
AABABABB,information,N,,,,2,4,4,4,0.75,0.75,naive_probability,0
AABABABB,information,N,,,,2,4,4,4,0.75,0.75,snr,0
AABABABB,information,N,,,,2,4,4,4,0.75,0.75,incremental_lba,0
AABABABB,information,N,,,,2,4,4,4,0.75,0.75,likelihood_ratio,0
AABABABB,information,N,,,,2,4,4,4,0.75,0.75,urgency_gating,-1
AABABABB,information,N,,,,2,4,4,4,0.75,0.75,blcba,0
AABABABB,information,N,,,,2,4,4,4,0.75,0.75,relcount,-1
AABABABB,information,N,,,,2,4,4,4,0.75,0.75,abscount,-1
AABABABB,naive_probability,A,0.75,0,1,2,4,4,4,0.75,0.75,information,0
AABABABB,naive_probability,A,0.75,0,1,2,4,4,4,0.75,0.75,snr,0
AABABABB,naive_probability,A,0.75,0,1,2,4,4,4,0.75,0.75,incremental_lba,1
AABABABB,naive_probability,A,0.75,0,1,2,4,4,4,0.75,0.75,likelihood_ratio,1
AABABABB,naive_probability,A,0.75,0,1,2,4,4,4,0.75,0.75,urgency_gating,0
AABABABB,naive_probability,A,0.75,0,1,2,4,4,4,0.75,0.75,blcba,0
AABABABB,naive_probability,A,0.75,0,1,2,4,4,4,0.75,0.75,relcount,0
AABABABB,naive_probability,A,0.75,0,1,2,4,4,4,0.75,0.75,abscount,0
AABABABB,incremental_lba,A,0.8,0.1,7,2,4,4,4,0.75,0.75,information,0
AABABABB,incremental_lba,A,0.8,0.1,7,2,4,4,4,0.75,0.75,naive_probability,1
AABABABB,incremental_lba,A,0.8,0.1,7,2,4,4,4,0.75,0.75,snr,0
AABABABB,incremental_lba,A,0.8,0.1,7,2,4,4,4,0.75,0.75,likelihood_ratio,1
AABABABB,incremental_lba,A,0.8,0.1,7,2,4,4,4,0.75,0.75,urgency_gating,0
AABABABB,incremental_lba,A,0.8,0.1,7,2,4,4,4,0.75,0.75,blcba,0
AABABABB,incremental_lba,A,0.8,0.1,7,2,4,4,4,0.75,0.75,relcount,0
AABABABB,incremental_lba,A,0.8,0.1,7,2,4,4,4,0.75,0.75,abscount,0
AABABABB,likelihood_ratio,A,1.38021124171,0,7,2,4,4,4,0.75,0.75,information,0
AABABABB,likelihood_ratio,A,1.38021124171,0,7,2,4,4,4,0.75,0.75,naive_probability,1
AABABABB,likelihood_ratio,A,1.38021124171,0,7,2,4,4,4,0.75,0.75,snr,0
AABABABB,likelihood_ratio,A,1.38021124171,0,7,2,4,4,4,0.75,0.75,incremental_lba,1
AABABABB,likelihood_ratio,A,1.38021124171,0,7,2,4,4,4,0.75,0.75,urgency_gating,0
AABABABB,likelihood_ratio,A,1.38021124171,0,7,2,4,4,4,0.75,0.75,blcba,0
AABABABB,likelihood_ratio,A,1.38021124171,0,7,2,4,4,4,0.75,0.75,relcount,0
AABABABB,likelihood_ratio,A,1.38021124171,0,7,2,4,4,4,0.75,0.75,abscount,0
AABABABB,urgency_gating,N,,,,2,4,4,4,0.75,0.75,information,-1
AABABABB,urgency_gating,N,,,,2,4,4,4,0.75,0.75,naive_probability,0
AABABABB,urgency_gating,N,,,,2,4,4,4,0.75,0.75,snr,0
AABABABB,urgency_gating,N,,,,2,4,4,4,0.75,0.75,incremental_lba,0
AABABABB,urgency_gating,N,,,,2,4,4,4,0.75,0.75,likelihood_ratio,0
AABABABB,urgency_gating,N,,,,2,4,4,4,0.75,0.75,relcount,-1
AABABABB,urgency_gating,N,,,,2,4,4,4,0.75,0.75,blcba,0
AABABABB,urgency_gating,N,,,,2,4,4,4,0.75,0.75,abscount,-1
AABABABB,snr,B,1.5,0.0,3,2,4,4,4,0.75,0.75,information,0
AABABABB,snr,B,1.5,0.0,3,2,4,4,4,0.75,0.75,naive_probability,0
AABABABB,snr,B,1.5,0.0,3,2,4,4,4,0.75,0.75,incremental_lba,0
AABABABB,snr,B,1.5,0.0,3,2,4,4,4,0.75,0.75,likelihood_ratio,0
AABABABB,snr,B,1.5,0.0,3,2,4,4,4,0.75,0.75,urgency_gating,0
AABABABB,snr,B,1.5,0.0,3,2,4,4,4,0.75,0.75,blcba,1
AABABABB,snr,B,1.5,0.0,3,2,4,4,4,0.75,0.75,relcount,0
AABABABB,snr,B,1.5,0.0,3,2,4,4,4,0.75,0.75,abscount,0
AABABABB,relcount,N,,,,2,4,4,4,0.75,0.75,information,-1
AABABABB,relcount,N,,,,2,4,4,4,0.75,0.75,naive_probability,0
AABABABB,relcount,N,,,,2,4,4,4,0.75,0.75,snr,0
AABABABB,relcount,N,,,,2,4,4,4,0.75,0.75,incremental_lba,0
AABABABB,relcount,N,,,,2,4,4,4,0.75,0.75,likelihood_ratio,0
AABABABB,relcount,N,,,,2,4,4,4,0.75,0.75,urgency_gating,-1
AABABABB,relcount,N,,,,2,4,4,4,0.75,0.75,blcba,0
AABABABB,relcount,N,,,,2,4,4,4,0.75,0.75,abscount,-1
AABABABB,blcba,B,1.98,-0.98,1,2,4,4,4,0.75,0.75,information,0
AABABABB,blcba,B,1.98,-0.98,1,2,4,4,4,0.75,0.75,naive_probability,0
AABABABB,blcba,B,1.98,-0.98,1,2,4,4,4,0.75,0.75,snr,1
AABABABB,blcba,B,1.98,-0.98,1,2,4,4,4,0.75,0.75,incremental_lba,0
AABABABB,blcba,B,1.98,-0.98,1,2,4,4,4,0.75,0.75,likelihood_ratio,0
AABABABB,blcba,B,1.98,-0.98,1,2,4,4,4,0.75,0.75,urgency_gating,0
AABABABB,blcba,B,1.98,-0.98,1,2,4,4,4,0.75,0.75,relcount,0
AABABABB,blcba,B,1.98,-0.98,1,2,4,4,4,0.75,0.75,abscount,0
AABABABB,abscount,N,,,,2,4,4,4,0.75,0.75,information,-1
AABABABB,abscount,N,,,,2,4,4,4,0.75,0.75,naive_probability,0
AABABABB,abscount,N,,,,2,4,4,4,0.75,0.75,snr,0
AABABABB,abscount,N,,,,2,4,4,4,0.75,0.75,incremental_lba,0
AABABABB,abscount,N,,,,2,4,4,4,0.75,0.75,likelihood_ratio,0
AABABABB,abscount,N,,,,2,4,4,4,0.75,0.75,urgency_gating,-1
AABABABB,abscount,N,,,,2,4,4,4,0.75,0.75,blcba,0
AABABABB,abscount,N,,,,2,4,4,4,0.75,0.75,relcount,-1
ABBBBAAA,information,N,,,,4,4,4,4,0.75,0.75,naive_probability,0
ABBBBAAA,information,N,,,,4,4,4,4,0.75,0.75,snr,0
ABBBBAAA,information,N,,,,4,4,4,4,0.75,0.75,incremental_lba,0
ABBBBAAA,information,N,,,,4,4,4,4,0.75,0.75,likelihood_ratio,0
ABBBBAAA,information,N,,,,4,4,4,4,0.75,0.75,urgency_gating,-1
ABBBBAAA,information,N,,,,4,4,4,4,0.75,0.75,blcba,0
ABBBBAAA,information,N,,,,4,4,4,4,0.75,0.75,relcount,-1
ABBBBAAA,information,N,,,,4,4,4,4,0.75,0.75,abscount,-1
ABBBBAAA,naive_probability,B,0.75,0,2,4,4,4,4,0.75,0.75,information,0
ABBBBAAA,naive_probability,B,0.75,0,2,4,4,4,4,0.75,0.75,snr,1
ABBBBAAA,naive_probability,B,0.75,0,2,4,4,4,4,0.75,0.75,incremental_lba,0
ABBBBAAA,naive_probability,B,0.75,0,2,4,4,4,4,0.75,0.75,likelihood_ratio,1
ABBBBAAA,naive_probability,B,0.75,0,2,4,4,4,4,0.75,0.75,urgency_gating,0
ABBBBAAA,naive_probability,B,0.75,0,2,4,4,4,4,0.75,0.75,blcba,1
ABBBBAAA,naive_probability,B,0.75,0,2,4,4,4,4,0.75,0.75,relcount,0
ABBBBAAA,naive_probability,B,0.75,0,2,4,4,4,4,0.75,0.75,abscount,0
ABBBBAAA,incremental_lba,A,0.8,0.1,7,4,4,4,4,0.75,0.75,information,0
ABBBBAAA,incremental_lba,A,0.8,0.1,7,4,4,4,4,0.75,0.75,naive_probability,0
ABBBBAAA,incremental_lba,A,0.8,0.1,7,4,4,4,4,0.75,0.75,snr,0
ABBBBAAA,incremental_lba,A,0.8,0.1,7,4,4,4,4,0.75,0.75,likelihood_ratio,0
ABBBBAAA,incremental_lba,A,0.8,0.1,7,4,4,4,4,0.75,0.75,urgency_gating,0
ABBBBAAA,incremental_lba,A,0.8,0.1,7,4,4,4,4,0.75,0.75,blcba,0
ABBBBAAA,incremental_lba,A,0.8,0.1,7,4,4,4,4,0.75,0.75,relcount,0
ABBBBAAA,incremental_lba,A,0.8,0.1,7,4,4,4,4,0.75,0.75,abscount,0
ABBBBAAA,likelihood_ratio,B,-1.38021124171,0,5,4,4,4,4,0.75,0.75,information,0
ABBBBAAA,likelihood_ratio,B,-1.38021124171,0,5,4,4,4,4,0.75,0.75,naive_probability,1
ABBBBAAA,likelihood_ratio,B,-1.38021124171,0,5,4,4,4,4,0.75,0.75,snr,1
ABBBBAAA,likelihood_ratio,B,-1.38021124171,0,5,4,4,4,4,0.75,0.75,incremental_lba,0
ABBBBAAA,likelihood_ratio,B,-1.38021124171,0,5,4,4,4,4,0.75,0.75,urgency_gating,0
ABBBBAAA,likelihood_ratio,B,-1.38021124171,0,5,4,4,4,4,0.75,0.75,blcba,1
ABBBBAAA,likelihood_ratio,B,-1.38021124171,0,5,4,4,4,4,0.75,0.75,relcount,0
ABBBBAAA,likelihood_ratio,B,-1.38021124171,0,5,4,4,4,4,0.75,0.75,abscount,0
ABBBBAAA,urgency_gating,N,,,,4,4,4,4,0.75,0.75,information,-1
ABBBBAAA,urgency_gating,N,,,,4,4,4,4,0.75,0.75,naive_probability,0
ABBBBAAA,urgency_gating,N,,,,4,4,4,4,0.75,0.75,snr,0
ABBBBAAA,urgency_gating,N,,,,4,4,4,4,0.75,0.75,incremental_lba,0
ABBBBAAA,urgency_gating,N,,,,4,4,4,4,0.75,0.75,likelihood_ratio,0
ABBBBAAA,urgency_gating,N,,,,4,4,4,4,0.75,0.75,relcount,-1
ABBBBAAA,urgency_gating,N,,,,4,4,4,4,0.75,0.75,blcba,0
ABBBBAAA,urgency_gating,N,,,,4,4,4,4,0.75,0.75,abscount,-1
ABBBBAAA,snr,B,2.0,0.0,2,4,4,4,4,0.75,0.75,information,0
ABBBBAAA,snr,B,2.0,0.0,2,4,4,4,4,0.75,0.75,naive_probability,1
ABBBBAAA,snr,B,2.0,0.0,2,4,4,4,4,0.75,0.75,incremental_lba,0
ABBBBAAA,snr,B,2.0,0.0,2,4,4,4,4,0.75,0.75,likelihood_ratio,1
ABBBBAAA,snr,B,2.0,0.0,2,4,4,4,4,0.75,0.75,urgency_gating,0
