trial,model,decision,score,altscore,rt,distance,countA,countB,maxspeed_front,maxspeed_back,correct_model,acc
ABABBBAA,information,B,0.75,0.375,6,2,4,4,0.5,0.5,likelihood_ratio,0
ABABBBAA,information,B,0.75,0.375,6,2,4,4,0.5,0.5,naive_probability,1
ABABBBAA,relcount,A,0.6666666666666666,0.33333333333333337,3,2,4,4,0.5,0.5,information,0
ABABBBAA,relcount,A,0.6666666666666666,0.33333333333333337,3,2,4,4,0.5,0.5,naive_probability,0
ABABBBAA,relcount,A,0.6666666666666666,0.33333333333333337,3,2,4,4,0.5,0.5,abscount,0
ABABBBAA,relcount,A,0.6666666666666666,0.33333333333333337,3,2,4,4,0.5,0.5,likelihood_ratio,0
ABABBBAA,abscount,N,,,,2,4,4,0.5,0.5,information,0
ABABBBAA,abscount,N,,,,2,4,4,0.5,0.5,relcount,0
ABABBBAA,abscount,N,,,,2,4,4,0.5,0.5,naive_probability,0
ABABBBAA,abscount,N,,,,2,4,4,0.5,0.5,likelihood_ratio,0
ABABBBAA,likelihood_ratio,N,,,,2,4,4,0.5,0.5,information,0
ABABBBAA,likelihood_ratio,N,,,,2,4,4,0.5,0.5,relcount,0
ABABBBAA,likelihood_ratio,N,,,,2,4,4,0.5,0.5,abscount,0
ABABBBAA,likelihood_ratio,N,,,,2,4,4,0.5,0.5,naive_probability,0
ABABBBAA,naive_probability,B,0.75,0,4,2,4,4,0.5,0.5,information,1
ABABBBAA,naive_probability,B,0.75,0,4,2,4,4,0.5,0.5,relcount,0
ABABBBAA,naive_probability,B,0.75,0,4,2,4,4,0.5,0.5,abscount,0
ABABBBAA,naive_probability,B,0.75,0,4,2,4,4,0.5,0.5,likelihood_ratio,0
ABAAAAAB,information,A,0.75,0.1875,5,2,6,2,0.75,0.75,relcount,1
ABAAAAAB,information,A,0.75,0.1875,5,2,6,2,0.75,0.75,abscount,1
ABAAAAAB,information,A,0.75,0.1875,5,2,6,2,0.75,0.75,likelihood_ratio,1
ABAAAAAB,information,A,0.75,0.1875,5,2,6,2,0.75,0.75,naive_probability,1
ABAAAAAB,relcount,A,0.6666666666666666,0.33333333333333337,3,2,6,2,0.75,0.75,information,1
ABAAAAAB,relcount,A,0.6666666666666666,0.33333333333333337,3,2,6,2,0.75,0.75,naive_probability,1
ABAAAAAB,relcount,A,0.6666666666666666,0.33333333333333337,3,2,6,2,0.75,0.75,abscount,1
ABAAAAAB,relcount,A,0.6666666666666666,0.33333333333333337,3,2,6,2,0.75,0.75,likelihood_ratio,1
ABAAAAAB,abscount,A,0.75,0.125,7,2,6,2,0.75,0.75,information,1
ABAAAAAB,abscount,A,0.75,0.125,7,2,6,2,0.75,0.75,relcount,1
ABAAAAAB,abscount,A,0.75,0.125,7,2,6,2,0.75,0.75,naive_probability,1
ABAAAAAB,abscount,A,0.75,0.125,7,2,6,2,0.75,0.75,likelihood_ratio,1
ABAAAAAB,likelihood_ratio,A,1.380211241711606,0,5,2,6,2,0.75,0.75,information,1
ABAAAAAB,likelihood_ratio,A,1.380211241711606,0,5,2,6,2,0.75,0.75,relcount,1
ABAAAAAB,likelihood_ratio,A,1.380211241711606,0,5,2,6,2,0.75,0.75,abscount,1
ABAAAAAB,likelihood_ratio,A,1.380211241711606,0,5,2,6,2,0.75,0.75,naive_probability,1
ABAAAAAB,naive_probability,A,0.75,0,3,2,6,2,0.75,0.75,information,1
ABAAAAAB,naive_probability,A,0.75,0,3,2,6,2,0.75,0.75,relcount,1
ABAAAAAB,naive_probability,A,0.75,0,3,2,6,2,0.75,0.75,abscount,1
ABAAAAAB,naive_probability,A,0.75,0,3,2,6,2,0.75,0.75,likelihood_ratio,1
AAAAAABA,information,A,0.75,0.0,4,3,7,1,1.0,0.75,relcount,1
AAAAAABA,information,A,0.75,0.0,4,3,7,1,1.0,0.75,abscount,1
AAAAAABA,information,A,0.75,0.0,4,3,7,1,1.0,0.75,likelihood_ratio,1
AAAAAABA,information,A,0.75,0.0,4,3,7,1,1.0,0.75,naive_probability,1
AAAAAABA,relcount,A,0.8571428571428571,0.1428571428571429,7,3,7,1,1.0,0.75,information,1
AAAAAABA,relcount,A,0.8571428571428571,0.1428571428571429,7,3,7,1,1.0,0.75,naive_probability,1
AAAAAABA,relcount,A,0.8571428571428571,0.1428571428571429,7,3,7,1,1.0,0.75,abscount,1
AAAAAABA,relcount,A,0.8571428571428571,0.1428571428571429,7,3,7,1,1.0,0.75,likelihood_ratio,1
AAAAAABA,abscount,A,0.75,0.0,6,3,7,1,1.0,0.75,information,1
AAAAAABA,abscount,A,0.75,0.0,6,3,7,1,1.0,0.75,relcount,1
AAAAAABA,abscount,A,0.75,0.0,6,3,7,1,1.0,0.75,naive_probability,1
AAAAAABA,abscount,A,0.75,0.0,6,3,7,1,1.0,0.75,likelihood_ratio,1
AAAAAABA,likelihood_ratio,A,1.6232492903979003,0,8,3,7,1,1.0,0.75,information,1
AAAAAABA,likelihood_ratio,A,1.6232492903979003,0,8,3,7,1,1.0,0.75,relcount,1
AAAAAABA,likelihood_ratio,A,1.6232492903979003,0,8,3,7,1,1.0,0.75,abscount,1
AAAAAABA,likelihood_ratio,A,1.6232492903979003,0,8,3,7,1,1.0,0.75,naive_probability,1
AAAAAABA,naive_probability,A,0.75,0,1,3,7,1,1.0,0.75,information,1
AAAAAABA,naive_probability,A,0.75,0,1,3,7,1,1.0,0.75,relcount,1
AAAAAABA,naive_probability,A,0.75,0,1,3,7,1,1.0,0.75,abscount,1
AAAAAABA,naive_probability,A,0.75,0,1,3,7,1,1.0,0.75,likelihood_ratio,1
AAAAAABB,information,A,0.75,0.0,4,4,6,2,1.0,0.5,relcount,1
AAAAAABB,information,A,0.75,0.0,4,4,6,2,1.0,0.5,abscount,1
AAAAAABB,information,A,0.75,0.0,4,4,6,2,1.0,0.5,likelihood_ratio,0
AAAAAABB,information,A,0.75,0.0,4,4,6,2,1.0,0.5,naive_probability,1
AAAAAABB,relcount,A,0.8571428571428571,0.1428571428571429,7,4,6,2,1.0,0.5,information,1
AAAAAABB,relcount,A,0.8571428571428571,0.1428571428571429,7,4,6,2,1.0,0.5,naive_probability,1
AAAAAABB,relcount,A,0.8571428571428571,0.1428571428571429,7,4,6,2,1.0,0.5,abscount,1
AAAAAABB,relcount,A,0.8571428571428571,0.1428571428571429,7,4,6,2,1.0,0.5,likelihood_ratio,0
AAAAAABB,abscount,A,0.75,0.0,6,4,6,2,1.0,0.5,information,1
AAAAAABB,abscount,A,0.75,0.0,6,4,6,2,1.0,0.5,relcount,1
AAAAAABB,abscount,A,0.75,0.0,6,4,6,2,1.0,0.5,naive_probability,1
AAAAAABB,abscount,A,0.75,0.0,6,4,6,2,1.0,0.5,likelihood_ratio,0
AAAAAABB,likelihood_ratio,N,,,,4,6,2,1.0,0.5,information,0
AAAAAABB,likelihood_ratio,N,,,,4,6,2,1.0,0.5,relcount,0
AAAAAABB,likelihood_ratio,N,,,,4,6,2,1.0,0.5,abscount,0
AAAAAABB,likelihood_ratio,N,,,,4,6,2,1.0,0.5,naive_probability,0
AAAAAABB,naive_probability,A,0.75,0,1,4,6,2,1.0,0.5,information,1
AAAAAABB,naive_probability,A,0.75,0,1,4,6,2,1.0,0.5,relcount,1
AAAAAABB,naive_probability,A,0.75,0,1,4,6,2,1.0,0.5,abscount,1
AAAAAABB,naive_probability,A,0.75,0,1,4,6,2,1.0,0.5,likelihood_ratio,0
ABAAAAAA,information,A,0.75,0.1875,5,3,7,1,0.75,1.0,relcount,1
ABAAAAAA,information,A,0.75,0.1875,5,3,7,1,0.75,1.0,abscount,1
ABAAAAAA,information,A,0.75,0.1875,5,3,7,1,0.75,1.0,likelihood_ratio,1
ABAAAAAA,information,A,0.75,0.1875,5,3,7,1,0.75,1.0,naive_probability,1
ABAAAAAA,relcount,A,0.6666666666666666,0.33333333333333337,3,3,7,1,0.75,1.0,information,1
ABAAAAAA,relcount,A,0.6666666666666666,0.33333333333333337,3,3,7,1,0.75,1.0,naive_probability,1
ABAAAAAA,relcount,A,0.6666666666666666,0.33333333333333337,3,3,7,1,0.75,1.0,abscount,1
ABAAAAAA,relcount,A,0.6666666666666666,0.33333333333333337,3,3,7,1,0.75,1.0,likelihood_ratio,1
ABAAAAAA,abscount,A,0.75,0.125,7,3,7,1,0.75,1.0,information,1
ABAAAAAA,abscount,A,0.75,0.125,7,3,7,1,0.75,1.0,relcount,1
ABAAAAAA,abscount,A,0.75,0.125,7,3,7,1,0.75,1.0,naive_probability,1
ABAAAAAA,abscount,A,0.75,0.125,7,3,7,1,0.75,1.0,likelihood_ratio,1
ABAAAAAA,likelihood_ratio,A,1.380211241711606,0,5,3,7,1,0.75,1.0,information,1
ABAAAAAA,likelihood_ratio,A,1.380211241711606,0,5,3,7,1,0.75,1.0,relcount,1
ABAAAAAA,likelihood_ratio,A,1.380211241711606,0,5,3,7,1,0.75,1.0,abscount,1
ABAAAAAA,likelihood_ratio,A,1.380211241711606,0,5,3,7,1,0.75,1.0,naive_probability,1
ABAAAAAA,naive_probability,A,0.75,0,3,3,7,1,0.75,1.0,information,1
ABAAAAAA,naive_probability,A,0.75,0,3,3,7,1,0.75,1.0,relcount,1
ABAAAAAA,naive_probability,A,0.75,0,3,3,7,1,0.75,1.0,abscount,1
ABAAAAAA,naive_probability,A,0.75,0,3,3,7,1,0.75,1.0,likelihood_ratio,1
ABAABBAA,information,A,0.75,0.5625,7,3,5,3,0.75,0.5,relcount,1
ABAABBAA,information,A,0.75,0.5625,7,3,5,3,0.75,0.5,abscount,0
ABAABBAA,information,A,0.75,0.5625,7,3,5,3,0.75,0.5,likelihood_ratio,1
ABAABBAA,information,A,0.75,0.5625,7,3,5,3,0.75,0.5,naive_probability,1
ABAABBAA,relcount,A,0.6666666666666666,0.33333333333333337,3,3,5,3,0.75,0.5,information,1
ABAABBAA,relcount,A,0.6666666666666666,0.33333333333333337,3,3,5,3,0.75,0.5,naive_probability,1
ABAABBAA,relcount,A,0.6666666666666666,0.33333333333333337,3,3,5,3,0.75,0.5,abscount,0
ABAABBAA,relcount,A,0.6666666666666666,0.33333333333333337,3,3,5,3,0.75,0.5,likelihood_ratio,1
ABAABBAA,abscount,N,,,,3,5,3,0.75,0.5,information,0
ABAABBAA,abscount,N,,,,3,5,3,0.75,0.5,relcount,0
ABAABBAA,abscount,N,,,,3,5,3,0.75,0.5,naive_probability,0
ABAABBAA,abscount,N,,,,3,5,3,0.75,0.5,likelihood_ratio,0
ABAABBAA,likelihood_ratio,A,1.301029995663981,0,8,3,5,3,0.75,0.5,information,1
ABAABBAA,likelihood_ratio,A,1.301029995663981,0,8,3,5,3,0.75,0.5,relcount,1
ABAABBAA,likelihood_ratio,A,1.301029995663981,0,8,3,5,3,0.75,0.5,abscount,0
ABAABBAA,likelihood_ratio,A,1.301029995663981,0,8,3,5,3,0.75,0.5,naive_probability,1
ABAABBAA,naive_probability,A,0.75,0,3,3,5,3,0.75,0.5,information,1
ABAABBAA,naive_probability,A,0.75,0,3,3,5,3,0.75,0.5,relcount,1
ABAABBAA,naive_probability,A,0.75,0,3,3,5,3,0.75,0.5,abscount,0
ABAABBAA,naive_probability,A,0.75,0,3,3,5,3,0.75,0.5,likelihood_ratio,1
ABAABBAB,information,A,0.75,0.5625,7,2,4,4,0.75,0.75,relcount,1
ABAABBAB,information,A,0.75,0.5625,7,2,4,4,0.75,0.75,abscount,0
ABAABBAB,information,A,0.75,0.5625,7,2,4,4,0.75,0.75,likelihood_ratio,0
ABAABBAB,information,A,0.75,0.5625,7,2,4,4,0.75,0.75,naive_probability,1
ABAABBAB,relcount,A,0.6666666666666666,0.33333333333333337,3,2,4,4,0.75,0.75,information,1
