trial,model,decision,score,altscore,rt,distance,countA,countB,maxcount,maxspeed_front,maxspeed_back,correct_model,acc
AABBBBBB,blca_k0_wi0.125_leak0.2_beta0,N,,,,4,0,8,8,1.0,1.0,likelihood_ratio,-1
AABBBBBB,blca_k0_wi0.125_leak0.2_beta0,N,,,,4,0,8,8,1.0,1.0,snr_meandefault,0
AABBBBBB,blca_k0_wi0.125_leak0.2_beta0,N,,,,4,0,8,8,1.0,1.0,relcount,-1
AABBBBBB,blca_k0_wi0.125_leak0.2_beta0,N,,,,4,0,8,8,1.0,1.0,naive,0
AABBBBBB,blca_k0_wi0.125_leak0.2_beta0,N,,,,4,0,8,8,1.0,1.0,blca_k0_wi0.06_leak0.2_beta0.1,-1
AABBBBBB,blca_k0_wi0.125_leak0.2_beta0,N,,,,4,0,8,8,1.0,1.0,blca_k0_wi0.25_leak0_beta0.1,0
AABBBBBB,blca_k0_wi0.125_leak0.2_beta0,N,,,,4,0,8,8,1.0,1.0,lba_k0_d0.25,0
AABBBBBB,blca_k0_wi0.125_leak0.2_beta0,N,,,,4,0,8,8,1.0,1.0,blca_k0_wi0.25_leak0.2_beta0,0
AABBBBBB,blca_k0_wi0.125_leak0.2_beta0,N,,,,4,0,8,8,1.0,1.0,snr,0
AABBBBBB,blca_k0_wi0.125_leak0.2_beta0,N,,,,4,0,8,8,1.0,1.0,lba_k0_d0.06,-1
AABBBBBB,blca_k0_wi0.125_leak0.2_beta0,N,,,,4,0,8,8,1.0,1.0,blca_k0_wi0.125_leak0_beta0.1,-1
AABBBBBB,blca_k0_wi0.125_leak0.2_beta0,N,,,,4,0,8,8,1.0,1.0,lba_k0_d0.125,-1
AABBBBBB,blca_k0_wi0.125_leak0.2_beta0,N,,,,4,0,8,8,1.0,1.0,blca_k0_wi0.125_leak0.2_beta0.1,-1
AABBBBBB,blca_k0_wi0.125_leak0.2_beta0,N,,,,4,0,8,8,1.0,1.0,blca_k0_wi0.06_leak0.2_beta0,-1
AABBBBBB,blca_k0_wi0.125_leak0.2_beta0,N,,,,4,0,8,8,1.0,1.0,lba_k0_d0.5,0
AABBBBBB,blca_k0_wi0.125_leak0.2_beta0,N,,,,4,0,8,8,1.0,1.0,blca_k0_wi0.25_leak0.2_beta0.1,0
BAAAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,abscount,0
BAAAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,0
BAAAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,likelihood_ratio,1
BAAAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,0
BAAAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,relcount,0
BAAAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,naive,1
BAAAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,0
BAAAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,1
BAAAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,0
BAAAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,lba_k0_d0.25,1
BAAAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,1
BAAAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,snr,1
BAAAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,lba_k0_d0.06,0
BAAAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,0
BAAAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,lba_k0_d0.125,0
BAAAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,0
BAAAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,snr_meandefault,1
BAAAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,lba_k0_d0.5,1
BAAAAAAA,information,A,0.9375,0.1875,6,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,1
BAAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,1.0,0.25,5,3,7,1,7,0.75,1.0,information,1
BAAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,1.0,0.25,5,3,7,1,7,0.75,1.0,abscount,0
BAAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,1.0,0.25,5,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,0
BAAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,1.0,0.25,5,3,7,1,7,0.75,1.0,likelihood_ratio,1
BAAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,1.0,0.25,5,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,0
BAAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,1.0,0.25,5,3,7,1,7,0.75,1.0,relcount,0
BAAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,1.0,0.25,5,3,7,1,7,0.75,1.0,naive,1
BAAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,1.0,0.25,5,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,0
BAAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,1.0,0.25,5,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,1
BAAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,1.0,0.25,5,3,7,1,7,0.75,1.0,lba_k0_d0.25,1
BAAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,1.0,0.25,5,3,7,1,7,0.75,1.0,snr_meandefault,1
BAAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,1.0,0.25,5,3,7,1,7,0.75,1.0,snr,1
BAAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,1.0,0.25,5,3,7,1,7,0.75,1.0,lba_k0_d0.06,0
BAAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,1.0,0.25,5,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,0
BAAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,1.0,0.25,5,3,7,1,7,0.75,1.0,lba_k0_d0.125,0
BAAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,1.0,0.25,5,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,0
BAAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,1.0,0.25,5,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,0
BAAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,1.0,0.25,5,3,7,1,7,0.75,1.0,lba_k0_d0.5,1
BAAAAAAA,blca_k0_wi0.25_leak0.2_beta0,A,1.0,0.25,5,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,1
BAAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,information,0
BAAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,abscount,-1
BAAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,0
BAAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,likelihood_ratio,0
BAAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,relcount,-1
BAAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,naive,0
BAAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,-1
BAAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,0
BAAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,-1
BAAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,lba_k0_d0.25,0
BAAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,0
BAAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,snr,0
BAAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,lba_k0_d0.06,-1
BAAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,-1
BAAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,lba_k0_d0.125,-1
BAAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,-1
BAAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,snr_meandefault,0
BAAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,lba_k0_d0.5,0
BAAAAAAA,blca_k0_wi0.06_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,-1
BAAAAAAA,likelihood_ratio,A,2.07918124605,0,6,3,7,1,7,0.75,1.0,information,1
BAAAAAAA,likelihood_ratio,A,2.07918124605,0,6,3,7,1,7,0.75,1.0,abscount,0
BAAAAAAA,likelihood_ratio,A,2.07918124605,0,6,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,0
BAAAAAAA,likelihood_ratio,A,2.07918124605,0,6,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,1
BAAAAAAA,likelihood_ratio,A,2.07918124605,0,6,3,7,1,7,0.75,1.0,relcount,0
BAAAAAAA,likelihood_ratio,A,2.07918124605,0,6,3,7,1,7,0.75,1.0,naive,1
BAAAAAAA,likelihood_ratio,A,2.07918124605,0,6,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,0
BAAAAAAA,likelihood_ratio,A,2.07918124605,0,6,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,1
BAAAAAAA,likelihood_ratio,A,2.07918124605,0,6,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,0
BAAAAAAA,likelihood_ratio,A,2.07918124605,0,6,3,7,1,7,0.75,1.0,lba_k0_d0.25,1
BAAAAAAA,likelihood_ratio,A,2.07918124605,0,6,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,1
BAAAAAAA,likelihood_ratio,A,2.07918124605,0,6,3,7,1,7,0.75,1.0,snr,1
BAAAAAAA,likelihood_ratio,A,2.07918124605,0,6,3,7,1,7,0.75,1.0,lba_k0_d0.06,0
BAAAAAAA,likelihood_ratio,A,2.07918124605,0,6,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,0
BAAAAAAA,likelihood_ratio,A,2.07918124605,0,6,3,7,1,7,0.75,1.0,lba_k0_d0.125,0
BAAAAAAA,likelihood_ratio,A,2.07918124605,0,6,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,0
BAAAAAAA,likelihood_ratio,A,2.07918124605,0,6,3,7,1,7,0.75,1.0,snr_meandefault,1
BAAAAAAA,likelihood_ratio,A,2.07918124605,0,6,3,7,1,7,0.75,1.0,lba_k0_d0.5,1
BAAAAAAA,likelihood_ratio,A,2.07918124605,0,6,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,0
BAAAAAAA,blca_k0_wi0.125_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,information,0
BAAAAAAA,blca_k0_wi0.125_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,abscount,-1
BAAAAAAA,blca_k0_wi0.125_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,-1
BAAAAAAA,blca_k0_wi0.125_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,likelihood_ratio,0
BAAAAAAA,blca_k0_wi0.125_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,relcount,-1
BAAAAAAA,blca_k0_wi0.125_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,naive,0
BAAAAAAA,blca_k0_wi0.125_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,-1
BAAAAAAA,blca_k0_wi0.125_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,0
BAAAAAAA,blca_k0_wi0.125_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,-1
BAAAAAAA,blca_k0_wi0.125_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,lba_k0_d0.25,0
BAAAAAAA,blca_k0_wi0.125_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,0
BAAAAAAA,blca_k0_wi0.125_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,snr,0
BAAAAAAA,blca_k0_wi0.125_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,lba_k0_d0.06,-1
BAAAAAAA,blca_k0_wi0.125_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,0
BAAAAAAA,blca_k0_wi0.125_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,lba_k0_d0.125,-1
BAAAAAAA,blca_k0_wi0.125_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,-1
BAAAAAAA,blca_k0_wi0.125_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,snr_meandefault,0
BAAAAAAA,blca_k0_wi0.125_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,lba_k0_d0.5,0
BAAAAAAA,blca_k0_wi0.125_leak0_beta0.1,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,-1
BAAAAAAA,naive,A,0.9375,0,4,3,7,1,7,0.75,1.0,information,1
BAAAAAAA,naive,A,0.9375,0,4,3,7,1,7,0.75,1.0,abscount,0
BAAAAAAA,naive,A,0.9375,0,4,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,0
BAAAAAAA,naive,A,0.9375,0,4,3,7,1,7,0.75,1.0,likelihood_ratio,1
BAAAAAAA,naive,A,0.9375,0,4,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,0
BAAAAAAA,naive,A,0.9375,0,4,3,7,1,7,0.75,1.0,relcount,0
BAAAAAAA,naive,A,0.9375,0,4,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,0
BAAAAAAA,naive,A,0.9375,0,4,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,0
BAAAAAAA,naive,A,0.9375,0,4,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,1
BAAAAAAA,naive,A,0.9375,0,4,3,7,1,7,0.75,1.0,lba_k0_d0.25,1
BAAAAAAA,naive,A,0.9375,0,4,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,1
BAAAAAAA,naive,A,0.9375,0,4,3,7,1,7,0.75,1.0,snr,1
BAAAAAAA,naive,A,0.9375,0,4,3,7,1,7,0.75,1.0,lba_k0_d0.06,0
BAAAAAAA,naive,A,0.9375,0,4,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,0
BAAAAAAA,naive,A,0.9375,0,4,3,7,1,7,0.75,1.0,lba_k0_d0.125,0
BAAAAAAA,naive,A,0.9375,0,4,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,0
BAAAAAAA,naive,A,0.9375,0,4,3,7,1,7,0.75,1.0,snr_meandefault,1
BAAAAAAA,naive,A,0.9375,0,4,3,7,1,7,0.75,1.0,lba_k0_d0.5,1
BAAAAAAA,naive,A,0.9375,0,4,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,1
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,7,1,7,0.75,1.0,information,0
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,7,1,7,0.75,1.0,abscount,-1
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,-1
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,7,1,7,0.75,1.0,likelihood_ratio,0
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,-1
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,7,1,7,0.75,1.0,relcount,-1
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,7,1,7,0.75,1.0,naive,0
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,0
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,-1
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,7,1,7,0.75,1.0,lba_k0_d0.25,0
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,0
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,7,1,7,0.75,1.0,snr,0
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,7,1,7,0.75,1.0,lba_k0_d0.06,-1
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,-1
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,7,1,7,0.75,1.0,lba_k0_d0.125,-1
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,-1
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,7,1,7,0.75,1.0,snr_meandefault,0
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,7,1,7,0.75,1.0,lba_k0_d0.5,0
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,0
BAAAAAAA,blca_k0_wi0.25_leak0_beta0.1,A,0.922635225,0.0216092275,5,3,7,1,7,0.75,1.0,information,1
BAAAAAAA,blca_k0_wi0.25_leak0_beta0.1,A,0.922635225,0.0216092275,5,3,7,1,7,0.75,1.0,abscount,0
BAAAAAAA,blca_k0_wi0.25_leak0_beta0.1,A,0.922635225,0.0216092275,5,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,0
BAAAAAAA,blca_k0_wi0.25_leak0_beta0.1,A,0.922635225,0.0216092275,5,3,7,1,7,0.75,1.0,likelihood_ratio,1
BAAAAAAA,blca_k0_wi0.25_leak0_beta0.1,A,0.922635225,0.0216092275,5,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,0
BAAAAAAA,blca_k0_wi0.25_leak0_beta0.1,A,0.922635225,0.0216092275,5,3,7,1,7,0.75,1.0,relcount,0
BAAAAAAA,blca_k0_wi0.25_leak0_beta0.1,A,0.922635225,0.0216092275,5,3,7,1,7,0.75,1.0,naive,1
BAAAAAAA,blca_k0_wi0.25_leak0_beta0.1,A,0.922635225,0.0216092275,5,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,0
BAAAAAAA,blca_k0_wi0.25_leak0_beta0.1,A,0.922635225,0.0216092275,5,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,0
BAAAAAAA,blca_k0_wi0.25_leak0_beta0.1,A,0.922635225,0.0216092275,5,3,7,1,7,0.75,1.0,lba_k0_d0.25,1
BAAAAAAA,blca_k0_wi0.25_leak0_beta0.1,A,0.922635225,0.0216092275,5,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,1
BAAAAAAA,blca_k0_wi0.25_leak0_beta0.1,A,0.922635225,0.0216092275,5,3,7,1,7,0.75,1.0,snr,1
BAAAAAAA,blca_k0_wi0.25_leak0_beta0.1,A,0.922635225,0.0216092275,5,3,7,1,7,0.75,1.0,lba_k0_d0.06,0
BAAAAAAA,blca_k0_wi0.25_leak0_beta0.1,A,0.922635225,0.0216092275,5,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,0
BAAAAAAA,blca_k0_wi0.25_leak0_beta0.1,A,0.922635225,0.0216092275,5,3,7,1,7,0.75,1.0,lba_k0_d0.125,0
BAAAAAAA,blca_k0_wi0.25_leak0_beta0.1,A,0.922635225,0.0216092275,5,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,0
BAAAAAAA,blca_k0_wi0.25_leak0_beta0.1,A,0.922635225,0.0216092275,5,3,7,1,7,0.75,1.0,snr_meandefault,1
BAAAAAAA,blca_k0_wi0.25_leak0_beta0.1,A,0.922635225,0.0216092275,5,3,7,1,7,0.75,1.0,lba_k0_d0.5,1
BAAAAAAA,blca_k0_wi0.25_leak0_beta0.1,A,0.922635225,0.0216092275,5,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,1
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,7,1,7,0.75,1.0,information,0
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,7,1,7,0.75,1.0,abscount,-1
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,-1
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,7,1,7,0.75,1.0,likelihood_ratio,0
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,-1
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,7,1,7,0.75,1.0,relcount,-1
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,7,1,7,0.75,1.0,naive,0
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,-1
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,0
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,7,1,7,0.75,1.0,lba_k0_d0.25,0
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,0
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,7,1,7,0.75,1.0,snr,0
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,7,1,7,0.75,1.0,lba_k0_d0.06,-1
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,-1
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,7,1,7,0.75,1.0,lba_k0_d0.125,-1
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,-1
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,7,1,7,0.75,1.0,snr_meandefault,0
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,7,1,7,0.75,1.0,lba_k0_d0.5,0
BAAAAAAA,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,0
BAAAAAAA,lba_k0_d0.25,A,1.0,0.25,5,3,7,1,7,0.75,1.0,information,1
BAAAAAAA,lba_k0_d0.25,A,1.0,0.25,5,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,0
BAAAAAAA,lba_k0_d0.25,A,1.0,0.25,5,3,7,1,7,0.75,1.0,likelihood_ratio,1
BAAAAAAA,lba_k0_d0.25,A,1.0,0.25,5,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,0
BAAAAAAA,lba_k0_d0.25,A,1.0,0.25,5,3,7,1,7,0.75,1.0,relcount,0
BAAAAAAA,lba_k0_d0.25,A,1.0,0.25,5,3,7,1,7,0.75,1.0,naive,1
BAAAAAAA,lba_k0_d0.25,A,1.0,0.25,5,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,0
BAAAAAAA,lba_k0_d0.25,A,1.0,0.25,5,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,1
BAAAAAAA,lba_k0_d0.25,A,1.0,0.25,5,3,7,1,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,0
BAAAAAAA,lba_k0_d0.25,A,1.0,0.25,5,3,7,1,7,0.75,1.0,abscount,0
BAAAAAAA,lba_k0_d0.25,A,1.0,0.25,5,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,1
BAAAAAAA,lba_k0_d0.25,A,1.0,0.25,5,3,7,1,7,0.75,1.0,snr,1
BAAAAAAA,lba_k0_d0.25,A,1.0,0.25,5,3,7,1,7,0.75,1.0,lba_k0_d0.06,0
BAAAAAAA,lba_k0_d0.25,A,1.0,0.25,5,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,0
BAAAAAAA,lba_k0_d0.25,A,1.0,0.25,5,3,7,1,7,0.75,1.0,lba_k0_d0.125,0
BAAAAAAA,lba_k0_d0.25,A,1.0,0.25,5,3,7,1,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,0
BAAAAAAA,lba_k0_d0.25,A,1.0,0.25,5,3,7,1,7,0.75,1.0,snr_meandefault,1
BAAAAAAA,lba_k0_d0.25,A,1.0,0.25,5,3,7,1,7,0.75,1.0,lba_k0_d0.5,1
BAAAAAAA,lba_k0_d0.25,A,1.0,0.25,5,3,7,1,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,1
BAAAAAAA,snr_meandefault,A,1.86180731957,0.125,3,3,7,1,7,0.75,1.0,information,1
BAAAAAAA,snr_meandefault,A,1.86180731957,0.125,3,3,7,1,7,0.75,1.0,abscount,0
