trial,model,decision,score,altscore,rt,distance,countA,countB,maxcount,maxspeed_front,maxspeed_back,correct_model,acc
ABBBBBBB,blca_k0_wi0.06_leak0_beta0.1,N,,,,3,1,7,7,0.75,1.0,lba_k0_d0.06,-1
ABBBBBBB,blca_k0_wi0.06_leak0_beta0.1,N,,,,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,0
ABBBBBBB,blca_k0_wi0.06_leak0_beta0.1,N,,,,3,1,7,7,0.75,1.0,lba_k0_d0.125,0
ABBBBBBB,blca_k0_wi0.06_leak0_beta0.1,N,,,,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,0
ABBBBBBB,blca_k0_wi0.06_leak0_beta0.1,N,,,,3,1,7,7,0.75,1.0,snr_meandefault,0
ABBBBBBB,blca_k0_wi0.06_leak0_beta0.1,N,,,,3,1,7,7,0.75,1.0,lba_k0_d0.5,0
ABBBBBBB,blca_k0_wi0.06_leak0_beta0.1,N,,,,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,0
ABBBBBBB,likelihood_ratio,B,-1.38021124171,0,5,3,1,7,7,0.75,1.0,information,1
ABBBBBBB,likelihood_ratio,B,-1.38021124171,0,5,3,1,7,7,0.75,1.0,abscount,1
ABBBBBBB,likelihood_ratio,B,-1.38021124171,0,5,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,0
ABBBBBBB,likelihood_ratio,B,-1.38021124171,0,5,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,1
ABBBBBBB,likelihood_ratio,B,-1.38021124171,0,5,3,1,7,7,0.75,1.0,relcount,1
ABBBBBBB,likelihood_ratio,B,-1.38021124171,0,5,3,1,7,7,0.75,1.0,naive,1
ABBBBBBB,likelihood_ratio,B,-1.38021124171,0,5,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,0
ABBBBBBB,likelihood_ratio,B,-1.38021124171,0,5,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,1
ABBBBBBB,likelihood_ratio,B,-1.38021124171,0,5,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,0
ABBBBBBB,likelihood_ratio,B,-1.38021124171,0,5,3,1,7,7,0.75,1.0,lba_k0_d0.25,1
ABBBBBBB,likelihood_ratio,B,-1.38021124171,0,5,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,1
ABBBBBBB,likelihood_ratio,B,-1.38021124171,0,5,3,1,7,7,0.75,1.0,snr,1
ABBBBBBB,likelihood_ratio,B,-1.38021124171,0,5,3,1,7,7,0.75,1.0,lba_k0_d0.06,0
ABBBBBBB,likelihood_ratio,B,-1.38021124171,0,5,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,1
ABBBBBBB,likelihood_ratio,B,-1.38021124171,0,5,3,1,7,7,0.75,1.0,lba_k0_d0.125,1
ABBBBBBB,likelihood_ratio,B,-1.38021124171,0,5,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,1
ABBBBBBB,likelihood_ratio,B,-1.38021124171,0,5,3,1,7,7,0.75,1.0,snr_meandefault,1
ABBBBBBB,likelihood_ratio,B,-1.38021124171,0,5,3,1,7,7,0.75,1.0,lba_k0_d0.5,1
ABBBBBBB,likelihood_ratio,B,-1.38021124171,0,5,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,1
ABBBBBBB,blca_k0_wi0.125_leak0_beta0.1,B,0.585237151125,0.01080461375,6,3,1,7,7,0.75,1.0,information,1
ABBBBBBB,blca_k0_wi0.125_leak0_beta0.1,B,0.585237151125,0.01080461375,6,3,1,7,7,0.75,1.0,abscount,1
ABBBBBBB,blca_k0_wi0.125_leak0_beta0.1,B,0.585237151125,0.01080461375,6,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,0
ABBBBBBB,blca_k0_wi0.125_leak0_beta0.1,B,0.585237151125,0.01080461375,6,3,1,7,7,0.75,1.0,likelihood_ratio,1
ABBBBBBB,blca_k0_wi0.125_leak0_beta0.1,B,0.585237151125,0.01080461375,6,3,1,7,7,0.75,1.0,relcount,1
ABBBBBBB,blca_k0_wi0.125_leak0_beta0.1,B,0.585237151125,0.01080461375,6,3,1,7,7,0.75,1.0,naive,1
ABBBBBBB,blca_k0_wi0.125_leak0_beta0.1,B,0.585237151125,0.01080461375,6,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,0
ABBBBBBB,blca_k0_wi0.125_leak0_beta0.1,B,0.585237151125,0.01080461375,6,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,1
ABBBBBBB,blca_k0_wi0.125_leak0_beta0.1,B,0.585237151125,0.01080461375,6,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,0
ABBBBBBB,blca_k0_wi0.125_leak0_beta0.1,B,0.585237151125,0.01080461375,6,3,1,7,7,0.75,1.0,lba_k0_d0.25,1
ABBBBBBB,blca_k0_wi0.125_leak0_beta0.1,B,0.585237151125,0.01080461375,6,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,1
ABBBBBBB,blca_k0_wi0.125_leak0_beta0.1,B,0.585237151125,0.01080461375,6,3,1,7,7,0.75,1.0,snr,1
ABBBBBBB,blca_k0_wi0.125_leak0_beta0.1,B,0.585237151125,0.01080461375,6,3,1,7,7,0.75,1.0,lba_k0_d0.06,0
ABBBBBBB,blca_k0_wi0.125_leak0_beta0.1,B,0.585237151125,0.01080461375,6,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,1
ABBBBBBB,blca_k0_wi0.125_leak0_beta0.1,B,0.585237151125,0.01080461375,6,3,1,7,7,0.75,1.0,lba_k0_d0.125,1
ABBBBBBB,blca_k0_wi0.125_leak0_beta0.1,B,0.585237151125,0.01080461375,6,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,1
ABBBBBBB,blca_k0_wi0.125_leak0_beta0.1,B,0.585237151125,0.01080461375,6,3,1,7,7,0.75,1.0,snr_meandefault,1
ABBBBBBB,blca_k0_wi0.125_leak0_beta0.1,B,0.585237151125,0.01080461375,6,3,1,7,7,0.75,1.0,lba_k0_d0.5,1
ABBBBBBB,blca_k0_wi0.125_leak0_beta0.1,B,0.585237151125,0.01080461375,6,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,1
ABBBBBBB,naive,B,0.75,0,2,3,1,7,7,0.75,1.0,information,1
ABBBBBBB,naive,B,0.75,0,2,3,1,7,7,0.75,1.0,abscount,1
ABBBBBBB,naive,B,0.75,0,2,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,0
ABBBBBBB,naive,B,0.75,0,2,3,1,7,7,0.75,1.0,likelihood_ratio,1
ABBBBBBB,naive,B,0.75,0,2,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,1
ABBBBBBB,naive,B,0.75,0,2,3,1,7,7,0.75,1.0,relcount,1
ABBBBBBB,naive,B,0.75,0,2,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,0
ABBBBBBB,naive,B,0.75,0,2,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,0
ABBBBBBB,naive,B,0.75,0,2,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,1
ABBBBBBB,naive,B,0.75,0,2,3,1,7,7,0.75,1.0,lba_k0_d0.25,1
ABBBBBBB,naive,B,0.75,0,2,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,1
ABBBBBBB,naive,B,0.75,0,2,3,1,7,7,0.75,1.0,snr,1
ABBBBBBB,naive,B,0.75,0,2,3,1,7,7,0.75,1.0,lba_k0_d0.06,0
ABBBBBBB,naive,B,0.75,0,2,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,1
ABBBBBBB,naive,B,0.75,0,2,3,1,7,7,0.75,1.0,lba_k0_d0.125,1
ABBBBBBB,naive,B,0.75,0,2,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,1
ABBBBBBB,naive,B,0.75,0,2,3,1,7,7,0.75,1.0,snr_meandefault,1
ABBBBBBB,naive,B,0.75,0,2,3,1,7,7,0.75,1.0,lba_k0_d0.5,1
ABBBBBBB,naive,B,0.75,0,2,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,1
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,1,7,7,0.75,1.0,information,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,1,7,7,0.75,1.0,abscount,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,-1
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,1,7,7,0.75,1.0,likelihood_ratio,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,1,7,7,0.75,1.0,relcount,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,1,7,7,0.75,1.0,naive,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,-1
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,1,7,7,0.75,1.0,lba_k0_d0.25,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,1,7,7,0.75,1.0,snr,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,1,7,7,0.75,1.0,lba_k0_d0.06,-1
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,1,7,7,0.75,1.0,lba_k0_d0.125,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,1,7,7,0.75,1.0,snr_meandefault,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,1,7,7,0.75,1.0,lba_k0_d0.5,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0.1,N,,,,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,0
ABBBBBBB,blca_k0_wi0.25_leak0_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,information,1
ABBBBBBB,blca_k0_wi0.25_leak0_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,abscount,1
ABBBBBBB,blca_k0_wi0.25_leak0_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,0
ABBBBBBB,blca_k0_wi0.25_leak0_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,likelihood_ratio,1
ABBBBBBB,blca_k0_wi0.25_leak0_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,1
ABBBBBBB,blca_k0_wi0.25_leak0_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,relcount,1
ABBBBBBB,blca_k0_wi0.25_leak0_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,naive,1
ABBBBBBB,blca_k0_wi0.25_leak0_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,0
ABBBBBBB,blca_k0_wi0.25_leak0_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,0
ABBBBBBB,blca_k0_wi0.25_leak0_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,lba_k0_d0.25,1
ABBBBBBB,blca_k0_wi0.25_leak0_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,1
ABBBBBBB,blca_k0_wi0.25_leak0_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,snr,1
ABBBBBBB,blca_k0_wi0.25_leak0_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,lba_k0_d0.06,0
ABBBBBBB,blca_k0_wi0.25_leak0_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,1
ABBBBBBB,blca_k0_wi0.25_leak0_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,lba_k0_d0.125,1
ABBBBBBB,blca_k0_wi0.25_leak0_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,1
ABBBBBBB,blca_k0_wi0.25_leak0_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,snr_meandefault,1
ABBBBBBB,blca_k0_wi0.25_leak0_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,lba_k0_d0.5,1
ABBBBBBB,blca_k0_wi0.25_leak0_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,1
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,1,7,7,0.75,1.0,information,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,1,7,7,0.75,1.0,abscount,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,-1
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,1,7,7,0.75,1.0,likelihood_ratio,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,1,7,7,0.75,1.0,relcount,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,1,7,7,0.75,1.0,naive,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,-1
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,1,7,7,0.75,1.0,lba_k0_d0.25,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,1,7,7,0.75,1.0,snr,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,1,7,7,0.75,1.0,lba_k0_d0.06,-1
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,1,7,7,0.75,1.0,lba_k0_d0.125,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,1,7,7,0.75,1.0,snr_meandefault,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,1,7,7,0.75,1.0,lba_k0_d0.5,0
ABBBBBBB,blca_k0_wi0.06_leak0.2_beta0,N,,,,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,0
ABBBBBBB,lba_k0_d0.25,B,0.75,0.25,4,3,1,7,7,0.75,1.0,information,1
ABBBBBBB,lba_k0_d0.25,B,0.75,0.25,4,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,0
ABBBBBBB,lba_k0_d0.25,B,0.75,0.25,4,3,1,7,7,0.75,1.0,likelihood_ratio,1
ABBBBBBB,lba_k0_d0.25,B,0.75,0.25,4,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,1
ABBBBBBB,lba_k0_d0.25,B,0.75,0.25,4,3,1,7,7,0.75,1.0,relcount,1
ABBBBBBB,lba_k0_d0.25,B,0.75,0.25,4,3,1,7,7,0.75,1.0,naive,1
ABBBBBBB,lba_k0_d0.25,B,0.75,0.25,4,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,0
ABBBBBBB,lba_k0_d0.25,B,0.75,0.25,4,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,1
ABBBBBBB,lba_k0_d0.25,B,0.75,0.25,4,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,0
ABBBBBBB,lba_k0_d0.25,B,0.75,0.25,4,3,1,7,7,0.75,1.0,abscount,1
ABBBBBBB,lba_k0_d0.25,B,0.75,0.25,4,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,1
ABBBBBBB,lba_k0_d0.25,B,0.75,0.25,4,3,1,7,7,0.75,1.0,snr,1
ABBBBBBB,lba_k0_d0.25,B,0.75,0.25,4,3,1,7,7,0.75,1.0,lba_k0_d0.06,0
ABBBBBBB,lba_k0_d0.25,B,0.75,0.25,4,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,1
ABBBBBBB,lba_k0_d0.25,B,0.75,0.25,4,3,1,7,7,0.75,1.0,lba_k0_d0.125,1
ABBBBBBB,lba_k0_d0.25,B,0.75,0.25,4,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,1
ABBBBBBB,lba_k0_d0.25,B,0.75,0.25,4,3,1,7,7,0.75,1.0,snr_meandefault,1
ABBBBBBB,lba_k0_d0.25,B,0.75,0.25,4,3,1,7,7,0.75,1.0,lba_k0_d0.5,1
ABBBBBBB,lba_k0_d0.25,B,0.75,0.25,4,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,1
ABBBBBBB,snr_meandefault,B,0.707106781187,0.125,2,3,1,7,7,0.75,1.0,information,1
ABBBBBBB,snr_meandefault,B,0.707106781187,0.125,2,3,1,7,7,0.75,1.0,abscount,1
ABBBBBBB,snr_meandefault,B,0.707106781187,0.125,2,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,0
ABBBBBBB,snr_meandefault,B,0.707106781187,0.125,2,3,1,7,7,0.75,1.0,likelihood_ratio,1
ABBBBBBB,snr_meandefault,B,0.707106781187,0.125,2,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,1
ABBBBBBB,snr_meandefault,B,0.707106781187,0.125,2,3,1,7,7,0.75,1.0,relcount,1
ABBBBBBB,snr_meandefault,B,0.707106781187,0.125,2,3,1,7,7,0.75,1.0,naive,1
ABBBBBBB,snr_meandefault,B,0.707106781187,0.125,2,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,0
ABBBBBBB,snr_meandefault,B,0.707106781187,0.125,2,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,1
ABBBBBBB,snr_meandefault,B,0.707106781187,0.125,2,3,1,7,7,0.75,1.0,lba_k0_d0.25,1
ABBBBBBB,snr_meandefault,B,0.707106781187,0.125,2,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,1
ABBBBBBB,snr_meandefault,B,0.707106781187,0.125,2,3,1,7,7,0.75,1.0,snr,1
ABBBBBBB,snr_meandefault,B,0.707106781187,0.125,2,3,1,7,7,0.75,1.0,lba_k0_d0.06,0
ABBBBBBB,snr_meandefault,B,0.707106781187,0.125,2,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,1
ABBBBBBB,snr_meandefault,B,0.707106781187,0.125,2,3,1,7,7,0.75,1.0,lba_k0_d0.125,1
ABBBBBBB,snr_meandefault,B,0.707106781187,0.125,2,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,1
ABBBBBBB,snr_meandefault,B,0.707106781187,0.125,2,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,0
ABBBBBBB,snr_meandefault,B,0.707106781187,0.125,2,3,1,7,7,0.75,1.0,lba_k0_d0.5,1
ABBBBBBB,snr_meandefault,B,0.707106781187,0.125,2,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,1
ABBBBBBB,snr,B,0.707106781187,0.0,2,3,1,7,7,0.75,1.0,information,1
ABBBBBBB,snr,B,0.707106781187,0.0,2,3,1,7,7,0.75,1.0,abscount,1
ABBBBBBB,snr,B,0.707106781187,0.0,2,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,0
ABBBBBBB,snr,B,0.707106781187,0.0,2,3,1,7,7,0.75,1.0,likelihood_ratio,1
ABBBBBBB,snr,B,0.707106781187,0.0,2,3,1,7,7,0.75,1.0,snr_meandefault,1
ABBBBBBB,snr,B,0.707106781187,0.0,2,3,1,7,7,0.75,1.0,relcount,1
ABBBBBBB,snr,B,0.707106781187,0.0,2,3,1,7,7,0.75,1.0,naive,1
ABBBBBBB,snr,B,0.707106781187,0.0,2,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,0
ABBBBBBB,snr,B,0.707106781187,0.0,2,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,1
ABBBBBBB,snr,B,0.707106781187,0.0,2,3,1,7,7,0.75,1.0,lba_k0_d0.25,1
ABBBBBBB,snr,B,0.707106781187,0.0,2,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,1
ABBBBBBB,snr,B,0.707106781187,0.0,2,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0.1,1
ABBBBBBB,snr,B,0.707106781187,0.0,2,3,1,7,7,0.75,1.0,lba_k0_d0.06,0
ABBBBBBB,snr,B,0.707106781187,0.0,2,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,1
ABBBBBBB,snr,B,0.707106781187,0.0,2,3,1,7,7,0.75,1.0,lba_k0_d0.125,1
ABBBBBBB,snr,B,0.707106781187,0.0,2,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,1
ABBBBBBB,snr,B,0.707106781187,0.0,2,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,0
ABBBBBBB,snr,B,0.707106781187,0.0,2,3,1,7,7,0.75,1.0,lba_k0_d0.5,1
ABBBBBBB,snr,B,0.707106781187,0.0,2,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,1
ABBBBBBB,blca_k0_wi0.25_leak0.2_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,information,1
ABBBBBBB,blca_k0_wi0.25_leak0.2_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,abscount,1
ABBBBBBB,blca_k0_wi0.25_leak0.2_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,0
ABBBBBBB,blca_k0_wi0.25_leak0.2_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,likelihood_ratio,1
ABBBBBBB,blca_k0_wi0.25_leak0.2_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,snr_meandefault,1
ABBBBBBB,blca_k0_wi0.25_leak0.2_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,relcount,1
ABBBBBBB,blca_k0_wi0.25_leak0.2_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,naive,1
ABBBBBBB,blca_k0_wi0.25_leak0.2_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,0
ABBBBBBB,blca_k0_wi0.25_leak0.2_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,1
ABBBBBBB,blca_k0_wi0.25_leak0.2_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,lba_k0_d0.25,1
ABBBBBBB,blca_k0_wi0.25_leak0.2_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0.2_beta0,1
ABBBBBBB,blca_k0_wi0.25_leak0.2_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,snr,1
ABBBBBBB,blca_k0_wi0.25_leak0.2_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,lba_k0_d0.06,0
ABBBBBBB,blca_k0_wi0.25_leak0.2_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0_beta0.1,1
ABBBBBBB,blca_k0_wi0.25_leak0.2_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,lba_k0_d0.125,1
ABBBBBBB,blca_k0_wi0.25_leak0.2_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0.1,1
ABBBBBBB,blca_k0_wi0.25_leak0.2_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0,0
ABBBBBBB,blca_k0_wi0.25_leak0.2_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,lba_k0_d0.5,1
ABBBBBBB,blca_k0_wi0.25_leak0.2_beta0.1,B,0.6840225,0.182275,4,3,1,7,7,0.75,1.0,blca_k0_wi0.125_leak0.2_beta0,1
ABBBBBBB,lba_k0_d0.06,N,,,,3,1,7,7,0.75,1.0,information,0
ABBBBBBB,lba_k0_d0.06,N,,,,3,1,7,7,0.75,1.0,abscount,0
ABBBBBBB,lba_k0_d0.06,N,,,,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0_beta0.1,-1
ABBBBBBB,lba_k0_d0.06,N,,,,3,1,7,7,0.75,1.0,likelihood_ratio,0
ABBBBBBB,lba_k0_d0.06,N,,,,3,1,7,7,0.75,1.0,snr_meandefault,0
ABBBBBBB,lba_k0_d0.06,N,,,,3,1,7,7,0.75,1.0,relcount,0
ABBBBBBB,lba_k0_d0.06,N,,,,3,1,7,7,0.75,1.0,naive,0
ABBBBBBB,lba_k0_d0.06,N,,,,3,1,7,7,0.75,1.0,blca_k0_wi0.06_leak0.2_beta0.1,-1
ABBBBBBB,lba_k0_d0.06,N,,,,3,1,7,7,0.75,1.0,blca_k0_wi0.25_leak0_beta0.1,0
